song_id,title,artist,genre,is_trainable,cover_url,local_path,status,format,width,height,file_size_bytes,sha256,timestamp
RMVM_S_8f444f430f,Bí Mật Trái Tim,"Phùng Ngọc Huy, Mai Phương",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8f86acc683,Lâu Lâu Mới Nhậu Một Lần,Nhật Cường,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8f91136ca3,Ánh Mắt Mùa Đông,Chế Thanh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8f9fa3232b,Người Em Thích Là Anh (Minh Minh),"Lời bài hát, tải nhạc Zing MP3",,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRp89ZWOpGQ8BjFtQndVrXfzHoHf2ep7tZfHS3vRZCVOBnSmwqvPnXXlGl5gZjhJsQuLCVwE6WSDhm5pwjeRdiqx0AWesvZVZhi5F_aEsyuQE95dAW-PIrlu5la-pPZOoRZ5ghyEZijDwXOvDT_nx-OT0Cz5e4tzknPhR0XWTGNJ96jlOn98dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_8f9fa3232b.jpg,downloaded_verified,JPEG,720,378,35041,27d72a949fa82d59ab8c33a0cb5f3c3e8f0589315742a7a5b42ffe1d18685bcf,2026-08-28 13:06:28
RMVM_S_8fba5f5044,Anh Cứ Đi Đi,Hari Won,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8fbea099ab,LK Thương Nhớ Người Dưng,Anh Thư Nguyễn,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8fcdffaa96,Mang Nặng Chữ Tình,Phi Bằng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8fce8a538c,Khi Không Còn Yêu,Akira Phan,,False,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IR_8f_wBbiaFFzixRvjMMz-jYA-ycKK8pcdFkUlE5uZER5chgOv2d1hx62l_6GBV3ViPwRuPLWeRkOregOrL7bNj3-gp31LSLAtDRIMTmjz5EKxvVKx3dS1uZdxZMW6SK-hEhR3Rmef0Rfn-8r1G7e3kd5I6MHFcVGNf1nw_ZvTeMnz&cv=1&size=thumb_240_240,data/covers/RMVM_S_8fce8a538c.jpg,downloaded_verified,JPEG,720,378,38385,568f4349287a0a7254efecd30fe5f8a2989ed21c1d6d8e1e13c096c22bed8be2,2026-08-28 13:06:38
RMVM_S_8fd6a18087,Anh Đang Yêu (DJ Phơ Nguyễn),Khánh Đơn,,False,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRr8JKfAn3-GmkFj8EP-dr1GCtzpSgsTGmCYkpHa-4eHmoA-z-8u2D2NjYjszxaS408tAxPtE4ZJbJUhTdGutH4LkMktjM5V4TLwgVHozay65cizT-Qkd0TKxdotOJ28nLLzxlUoOma6GsvgfM7mW1LNxilQuwCe-Ld5k8-zsTDscTkph9s5sjxipTXReO0e-9B&cv=1&size=thumb_240_240,data/covers/RMVM_S_8fd6a18087.jpg,downloaded_verified,JPEG,720,378,42641,8dd588818e7131b8f9d974fdbfd892abc20a345961b564c68016371191e12a7a,2026-08-28 13:06:34
RMVM_S_8fe8b33f3e,Điều Ước Hạc Giấy,Vĩnh Thuyên Kim,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_8ff65cb40d,Tình Chỉ Qua Trang Giấy,Thiên Trường,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_900e986be8,Tôi Ghét Lo Sợ,Nguyễn Phi Hùng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_901bd6d8a9,Trở Về Bạc Liêu,Khánh Duy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9024f80db4,Em Đâu Cần Hạnh Phúc Bao Giờ (Remix),Liu Quốc Việt,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9052d63441,Em Gian Dối Sao Mong Tôi Thật Lòng,Lâm Chấn Huy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_906a15df90,Con Tim Cố Quên,Hàn Thái Tú,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_907178e3f6,Chiều Mưa Giông,Trường Sơn,,False,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRgEp0ukzb6-6oW_f1zbpSIxwArqZJPP5xdx_cL9SKzMhgk-PKunY4Bk_winsYJVr7hygMSQyel1-xsyPzjooC7w_3nzcgQBsZYzFtrQvquCQkZyRCvasbIvwRxfZwHTogqhlteTv8wPBEYfQPcsNGgbUZsPPumQEjZhpCayx6nIVU6FSKw&cv=1&size=thumb_240_240,data/covers/RMVM_S_907178e3f6.jpg,downloaded_verified,JPEG,720,378,56449,b5df9a7e36c8814290ba95c26934e35ec652abb5d38ad61e8b8e1b4a5df5222f,2026-08-28 13:06:41
RMVM_S_9099d83546,Tình Cờ Gặp Lại,Tam Hổ,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_90ab9aa965,Tự Hào Tình Nguyện Viên Hành Trình Xanh,Holy Thắng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_90bdee112e,Đau Lòng Bến Lỡ,Trịnh Nam Phương,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_90c886c7d2,Anh Không Phải Soái Ca,Lou Hoàng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_90e2d59a9e,Mãi Yêu Người,Á Đông,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_90e5ea50cc,Buông Tay Em,Dương 565,,False,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRwZqPEwxZAm6xN54poh9EBB9vQ7xwcnz1wdbuDvQ6QbdgUH0pwzykRSvf2K_3xaSvobHy5zQ-GdNB2I5RnhCV08AeTNQN2piSbgn9VkvY9bYdjG57g-yMJ8_X7K_I3bfibjWvGkSsHbttu7nltWxR0X6up2HHZkTw4VpzIIG&cv=1&size=thumb_240_240,data/covers/RMVM_S_90e5ea50cc.jpg,downloaded_verified,JPEG,720,378,32897,9768405f2a2cd5c9ddce7bf1dc148b8d638202a1886783f2640b3e94e1612fe9,2026-08-28 13:06:52
RMVM_S_910bb484c3,Nỗi Nhớ Đêm Đông,"Bằng Cường, Ngô Vỹ Hằng",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_911ac3ec6a,Bốn Mùa Du Ca,Kim Linh,,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRr89ke2H0URfjbrwn2KbSWo2dVuGuLHc3SOy_XN1KKO8ukp_uFG4OnYNkL-miL73IEBS-Z2a4SQzugbFHMGKneo7BNeLe77cQP4PkaK18PP8TfoAnMN51doYVFe0uIGIo4QUXZZw5jxN8xFoBY9g6i4M4YVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_911ac3ec6a.jpg,downloaded_verified,JPEG,720,378,40553,412af449ec153a3c73fb82e633fa17e1db1a017e660e4ef28231ac2bc0fbcb76,2026-08-28 13:06:33
RMVM_S_9128e5e275,Và Anh Đã Thấy,Đạt Huy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9161d786b4,Yêu Em Hơn Lời Nói (More Than I Can Say),Lam Trường,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_916c708899,Duyên Dáng Áo Lam,Phương Thùy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_919784adca,A Xiêu Yêu Xa,"Như Hexi, Kevin Sôcôla",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_919cb8e582,Giã Biệt Tình Anh,Siu Black,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_91ab59ea3d,Căn Hầm Còn Trong Nỗi Nhớ,Thúy Hồng,,False,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRg8JKo8rYMVIYI4xIwvzfsOz1Q-kchatXxcmkPfQwPRNoP5U7sffyZDPfOh_6gnsqaqHRXrqn-8KTTT3LGQR_O8u8wLiUflfOGq1lP6nwPL-KlaqBE8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_91ab59ea3d.jpg,downloaded_verified,JPEG,300,300,5638,4a838c0cfe4f66fbcb67e6da7371b97067cd1e2c4c1290758dc9f4fec4a54736,2026-08-28 13:06:23
RMVM_S_91c194cf4a,Bài Cuối Cho Người Tình,Tuấn Hiệp,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92004974bb,Cô Chủ Nhiệm,Trúc Phương,,False,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRgEpKoEKAEz4-he_kHbMfv0w3ekTZREJK9zBFlsDyhRbcffE_Ob2ftMFhpwToQAYKF-lQyZv8b8m_o_BkCpIycNQ7nkRB9BY8mf_6ukSOiE6FleBJ_b29f0AEblkgJ87TuyAsufDeZEZRteU3gosXqUD50RkZBmo7ZDGZ1EmK2r0nj8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_92004974bb.jpg,downloaded_verified,JPEG,720,378,44369,b79a7f5677e1c30647effb53f7f17303213514c6c99b01842f37f0565029432b,2026-08-28 13:06:50
RMVM_S_9213cdf6e9,Hãy Là Một Kỷ Niệm,Nam Cường,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9235974749,Ra Chơi Vườn Hoa,Huỳnh Lộc,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92490f23e4,Mãi Mãi Bên Em,Dương Triệu Vũ,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9252130a2b,Xóa Ký Ức,BB Thy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9289f0a458,Hoài Cổ,Dương Hoài Anh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9297c80b2d,Cho Nhau Ngày Sau,Trio 666,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92981371a3,Khúc Nhạc Tình,Anh Tuấn,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92a5003b02,mãi mãi là bao xa?,"Như Ý, Dr3am.Bao, 4GOD",,False,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRm8J0uOBj6kl32wMPp-c_cWSBhP16xD8tkflqFV9D_pwVehaDqtZE8jgZX2JxUF8ZggEuUR9KnWk-fxHreap2BxVY-GJx0PzhhhBX0R94nrxtmz1DzpZsHx_wbS37BDuJe_Bi8OiCnog7_zaPbpsc4iBIu26qkyC_z6jZ296DVhpGQrc3hOqMlP29z&cv=1&size=thumb_240_240,data/covers/RMVM_S_92a5003b02.jpg,downloaded_verified,JPEG,720,378,52754,1c8015e44f1e6820ebdceaad00b7f3fb85499367f15367e9e92fa6e34b105b2e,2026-08-28 13:06:17
RMVM_S_92a9aa9270,Liên Khúc Đàn Bà - Đêm Vũ Trường (Remix),Kasim Hoàng Vũ,,False,https://static-zmp3.zadn.vn/skins/zmp3-v6.1/images/thumb-share.jpg,data/covers/RMVM_S_92a9aa9270.jpg,downloaded_verified,JPEG,1200,630,60657,0bb01f27b5d4ba3ca60bdd6e5a1cafa67254d7d055371bb1d849aa36e35c6fde,2026-08-28 13:06:39
RMVM_S_92ac3b3250,Sau Tất Cả (Beat),ERIK ST.319,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92ad3ae5eb,Nhắm Mắt Lại Thấy Em,Dương 565,,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRwZqPEwxZAm6xN54poh9EBB9vQ7xwatiThZqP6kFdEnsl37Lhh-9MIQCKR3Ewkb9jgaHa3kQp3cs-GJ5QvgiAULi8Q0T6jm9fOm1aQWkcLbXwI5qlXfP2S2vKLLPdsc9f5t1OOr_6KmWlDNLQPsjuPaonObswK2PQgxQxPe1KiLqGa9aDH1EseZ29z&cv=1&size=thumb_240_240,data/covers/RMVM_S_92ad3ae5eb.jpg,downloaded_verified,JPEG,720,378,40976,bd66485f5c8983557b53da5b455080139057eb4b23eaa1359b72b206a3387241,2026-08-28 13:06:48
RMVM_S_92be93e870,Rượu Nồng Tương Tư,"Kim Tử Long, Tú Linh",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92c7cf0035,Bắt Đầu Khi Kết Thúc,Trương Như Anh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92cc07726d,Bông Lục Bình,Ngọc Hạnh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92da57564f,Còn Lại Gì Cho Em,Phạm Thanh Thảo,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_92e4e6ad1d,Chào Nhé Tuổi Thơ,Dương Diễm Duyên,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9300dbf056,Anh Không Biết Trân Trọng,Phương Dung,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_931f44b12e,Điều Ước Ánh Trăng Vàng,Khánh Phương,,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRr8JKfAn3-r_EFfR_Yk2apViEkzA3nPs0ooVglzl5ZSccTf-dsyNbnVf_plQZr8N8hclozglObSIEUzxoWzNqh8ShqiA7CBYeZhFsnfCmlBZh_jEUeYdqWQvpuugAVUY9rvAlgfD4p8JYghERydo9gTkGDLAzSNNjg9N1wEyS0jwjTQdTp9DMh1_vGOfVnU6n9Po9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_931f44b12e.jpg,downloaded_verified,JPEG,720,378,57196,216da2bbfa90da6bb4def174c9582f156b0c40741591372de849a66a26664766,2026-08-28 13:06:18
RMVM_S_932548a234,Nonstop Lệ Cay Bay Mất Xác,Du Thiên,,False,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRwFDRS8Wp-sFntELGWHxoHiYHrN6qB-u2kVIS1A0lxcQzh8GukKQl5hJaZNNW1-P3yRYeDVmMdbQblVmCh3ikShsGK1IyDnfAlUaTCU060mA4h901z2vN7epLSKtKDsuwWU19KULMLd-isN7yq0SIbwoWFHxhAOyb9yl57kyfZoKPoCiA22u6lasCYVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_932548a234.jpg,downloaded_verified,JPEG,720,378,57155,dcff05d28ef3cdaa426edb423f1b0afac71c79d1dd9ce1f43d3db49e7ae08776,2026-08-28 13:06:14
RMVM_S_932fc50027,Đắng Tình Anh Em,Halota Tùng Huy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9365a4584c,Gửi Tình Cho Gió,Lâm Chí Khanh,,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRoYbJbOf3NY7_fTqwktlJ2CgLp1UoNkf5-hoTUkfU-WoMlUXYwbwI2EVPyJUYMfDLl_Yn9kSBrq3huB4o_aF7JEFmeIBZwyjKxbIj2lVdnr2FAQXsnlwFQSgac6BkgfDXiqNKGlUJjso6VSXpbgloGRz5GtsGbqb60lvMHMCOzLuU_aP3qio9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_9365a4584c.jpg,downloaded_verified,JPEG,720,378,43884,89067e69ce581866b545444f9a97a0d4e9a64d98617fabfbbfcb5db3776bbff7,2026-08-28 13:06:12
RMVM_S_93aeb82777,Nỗi Đau Xót Xa,Minh Vương M4U,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_93b969fbe5,Một Ngày Vắng Em,Takej Minh Huy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_93ca5d2dee,Búp Bê Đón Xuân,Bé Triệu Vy,,False,https://photo-playlist-zmp3.zadn.vn/s2/v2/background-playlist?src=HavtoclCgWuG7IRyYb-e6A7TvnD_GsdrNuhhPse8AxmHsQTl9qHihGs0yp9XH6ot3f_oCZH1FkCBdg0rD40_v5wPfZ8s4Jks2SYiCML1NR0FcyKrOKXIiWsDbd8pH1JW0zprFZPE0US1merjFaXFhWAFmseo406_IS6DJTEGKzt8k5TDLSCwJc88p8luGGmPVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_93ca5d2dee.jpg,downloaded_verified,JPEG,720,378,37857,06b1de665e11dacf66e71ea4a7b1c037690b95bf36524feeeb0c6b74484bf62d,2026-08-28 13:06:33
RMVM_S_93e48a5e7a,Em Là Ai Em Là Mơ,Dương 565,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_93f35ddd93,Gương Ngài Thích Ca,Đăng Nguyên,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_94337f655a,Yêu Thương Là Giấc Mơ,Takej Minh Huy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_945e296b37,Còn Mãi Tìm Anh,Dương Hồng Loan,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_947ad39f1c,Anh Có Phải Người Đàn Ông Tốt Không,Như Ý,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9495153b13,Nhớ Lắm Huế Ơi,Long Nhật,,False,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRo9fZlOZ4Re6Z5X2pqlWFhAepAVxYsJgTjdTOcxEjVfstGW3cxwrlpEe61FBdh3FS-YjThlx45fssEYcgxxbFrL8QAOztcK_nRZO5yWQGDy1tVZotYw0Zw2DYDCvgx0Fn6aOv-rBmCf0Y0nJ2QbqP_aLMDdS2soLvGfrSHMa6SUKff8dq&cv=1&size=thumb_240_240,data/covers/RMVM_S_9495153b13.jpg,downloaded_verified,JPEG,720,378,44682,aafc7f4700ffe4a7c99a3184bd1f0daa61eb3d4f0758ecea47acc06be81a5809,2026-08-28 13:06:16
RMVM_S_949a5d18f3,Góc Khuất Sau Hạnh Phúc,Phan Mạnh Quỳnh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_949e839cc2,Nonstop Nối Vòng Tay Lớn,Peto,,False,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRkB8BdV5bB9QLkowal5K5n_ZZBhJrE5IouECktFbaNUEncp-yz319tx6JCwpu45dpjRi-pP0P2V-5lzk1b1Ir_v6N_v6SIVZgmQRcsQKCTThLZhB5hNMKblMNY-6WGAoAnFQpf8rvb2Vnf_TCZG3OpSg9CzEAjPEWyawyIxRDayBnH530kVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_949e839cc2.jpg,downloaded_verified,JPEG,720,378,37239,f6bc2887d726665340f8febec8e14d1be8626e5ea6ed2126f3ef1b61d48c7ff6,2026-08-28 13:06:49
RMVM_S_94b23bf2d9,Kinh Cầu Mẹ Từ Bi,Thích Pháp Như,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_94b52373b4,Về Với Yêu Thương,Nam Doo,,False,https://photo-playlist-zmp3.zadn.vn/s3/v2/background-playlist?src=HavtoclCgWuG7IRmA9ke11uV99XbcED6Lr5tr6tLhm56JIw5C9-l0L12OzSupVu5KKLWX3wU_5PI5sE7QCIfKb8QFz1knAW_1Xq_jct5f30162JgA9IeTbCMTObaaQ9ZL1HhyJUPf2qT5oQ_C9NyOmnSQF43Ldt0UkiooxXfl28YA6UoBwiFih3XpsKYVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_94b52373b4.jpg,downloaded_verified,JPEG,720,378,40549,5b78d84e55ad4101dd677ab954a9ae22932f4c31f7609b8db60b5070a61bacc8,2026-08-28 13:06:17
RMVM_S_94c52a988f,Bữa Tối Một Mình (Beat),Châu Khải Phong,,False,https://photo-playlist-zmp3.zadn.vn/s1/v2/background-playlist?src=HavtoclCgWuG7IRz8JKgE5YLx6cxtIlvibxg9uoNQBMv5QXkmiGalVHPxt_UdI3Wv5dlCuk2UE6m2B8pteKijhPVj3EAXY-qwmopCTJNBxUw3zusrz93jxqFsJ_KoXt_wWEVRTgRVhFl2Ofgs8K6uESFn2FRo4ZdwrUACf261i0erWSHKMb86fdhnkSXk_4ZM1sSFs-U4gTq4DrZAI9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_94c52a988f.jpg,downloaded_verified,JPEG,720,378,45331,db1854743edda6ca394cb18af4da7c578b7f633f67837a64306f1590e49de8d0,2026-08-28 13:06:31
RMVM_S_94eb9bfe48,Để Quên Con Tim & Và Tôi Cũng Yêu Em,"Lương Tùng Quang, Mai Tiến Dũng",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9516008695,Đâu Phải Em Chưa Từng,Trịnh Thăng Bình,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_953257289a,A Di Đà Phật,Diệu Đan,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_953bff55a1,Mãi Mãi Yêu Người Thôi,Kim My,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_955424c6e3,Quay Lưng Đi,Bảo Thy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_955fcde3fc,Cơn Gió Vô Tình,Lý Tuấn Kiệt,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_95638f7c85,Giả Vờ Như Không Yêu,Thiên Dũng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_958e5f75d8,Mưa Chiều Vắng Em,Maya,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_95a37931c9,Đắng Tình Anh Em (Beat),Halota Tùng Huy,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_95b9540972,Bài Hát Ru Ngày Nắng,Thanh Lam,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_95c7bf4725,Ngôi Sao Còn Lại,"Dương Ngọc Thái, Phạm Thanh Thảo",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_95df6904f9,Cuộc Tình Nuối Tiếc,Mạnh Quỳnh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_95f36374a9,Ngỡ Như Không Xa Rời,Khang Việt,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_962c67651a,Giá Chưa Từng Yêu Nhau (Remix),Kim Ny Ngọc,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_962df45d02,Chàng Trai Kiêu Kỳ,Lý Hải,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_963d331de9,Em Nghĩ Lại Đi,Shine Thành Anh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_96462268ca,Tình Đầu Mong Manh,Lâm Nhật Minh,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9653d32ea6,Anh Muốn Được Bên Em,Cao Nam Thành,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9665119572,Cố Quên Anh,Phương Trang,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9672b1a152,Em Hạnh Phúc Nhé,Andy Hoàng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_967e9f24a2,Buông Rơi Nụ Hôn Cuối,Hiền Thục,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9680c9918b,Lối Nào Về Tim Tôi,Lý Hải,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_969a90c564,Sao Vẫn Tìm Nhau,"Thanh Hà, Don Hồ",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_96a14cdde4,Có Bao Nhiêu Người Trên Đời,Phan Đinh Tùng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_96e39c7aea,Một Đời Yêu Em (Liveshow Thương Quá Việt Nam),Đông Đào,,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IPwsJKyfEV-LeHzjPSM27nLpp_ysKL4T1Y3UEsP10up6D1ukvbN53HKX7tgcL8TP5JN9hQRLqjkKz8cuSG46ZfJX7lYnHf8UGo8FR3BIoir2O8ejybLKsO1X6R-oXWTOGtSAE-1LbD9pbsJra0fMjnL16eNedUPYIo2hKAgVftVORsiMxWjeTZGBJwI4Ff7ACk9l-CpK0Up6fH-5jL9AI9z&cv=1&size=thumb_240_240,data/covers/RMVM_S_96e39c7aea.jpg,downloaded_verified,JPEG,720,378,20686,0c15c9314823eaa8560bb2658afe797c1a5867fa02f8e6292b7991d10af6d053,2026-08-28 13:06:36
RMVM_S_96f03e05c9,Đêm Đổi Màu,Lâm Hùng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_971086161e,Ai Nói Đàn Ông Không Được Khóc,Lý Thế Dân,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_974a170d3c,Ba Con Đâu,"YunjBoo, Mr. Đùm",,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9750dd958d,Xin Đến Trong Giấc Mộng,Lam Trường,,False,https://photo-playlist-zmp3.zadn.vn/v2/background-playlist?src=HavtoclCgWuG7IRoA9ke5WEsjaVXm7QGcWVwJAg2Fzx9I_81viKkmf0PhnJcnMV0t1-eHhR4PSJS5weIjSGrbzqNga6zccMGrKZxHhdyPCJP9lDCiVHeoiPrjXsziZh4bnRw6BUdFSQ9RgaGiUbqnSGWhXpffsMEYcwJLxsb-NS5zEYfV4iqTal7ke5xpQwKGGPDnQDqZH8YVG&cv=1&size=thumb_240_240,data/covers/RMVM_S_9750dd958d.jpg,downloaded_verified,JPEG,720,378,43067,11500f68bdb75e2307426dc3c5b311105bb06c1a4a2118174ec246f6d3882033,2026-08-28 13:06:35
RMVM_S_9756a7c961,Để Mãi Bên Em,Hồng Dương,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_9795f62021,Hát Cho Người Ra Đi,Ngọc Sơn,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_97becaaa69,Một Người Em Từng Rất Yêu (Remix Version),Đặng Thanh Tùng,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_97c91aad72,Hạnh Phúc Và Nước Mắt,Trần Tâm,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_97d22ed6a3,Tan Theo Hư Vô,Sỹ Luân,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
RMVM_S_97d3cee7d7,Không Gì Là Không Thể,Lâm Chấn Kiệt,,False,,,no_url_indexed,,0,0,0,,2026-08-28 13:06:52
