song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id
RMVM_S_9aa0fe04ca,Bà Còng Đi Chợ,Mầm Chồi Lá,ART_b88b9de8d8,CHILDREN,nhạc thiếu nhi,nhạc thiếu nhi,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_9aa0fe04ca.txt,,https://a128-z3.zmdcdn.me/b9e6ad0e48d8fa261460fed4a609e6d9?authen=exp=1772908491~acl=/b9e6ad0e48d8fa261460fed4a609e6d9*~hmac=06ffb93594a80be6b75187b16700daa4,Z6DA7Z8B
RMVM_S_385580d9f6,Có Trở Về Bên Nhau (Tiến Bromance OST),Dược Sĩ Tiến,ART_a758db677f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_385580d9f6.txt,,https://a128-z3.zmdcdn.me/14433be60c517ed0404b5575c186158f?authen=exp=1772908491~acl=/14433be60c517ed0404b5575c186158f*~hmac=ec8bb1f0d9ab7e2331ffd8664861f250,ZWB7UDE0
RMVM_S_2329ebbae6,Bách Quỷ Dạ Hành,Huỳnh Anh Khang,ART_ba7a5619ab,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_2329ebbae6.txt,,https://a128-z3.zmdcdn.me/3af6c971888a25fdadb0c1d7a76c0c38?authen=exp=1772908492~acl=/3af6c971888a25fdadb0c1d7a76c0c38*~hmac=1d770b47f693eb30309870ac5036313a,ZWEU7WCZ
RMVM_S_6b355adfb8,Buồn Cho Cái Đời,Phi Bằng,ART_7111f18e6a,FOLK_TRADITIONAL,nhạc dân ca - quê hương,nhạc dân ca - quê hương,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_6b355adfb8.txt,,https://a128-z3.zmdcdn.me/0d6c27b8fc4f74023a1f3556176b4252?authen=exp=1772908495~acl=/0d6c27b8fc4f74023a1f3556176b4252*~hmac=3f3ccf01e0ae87c6657851264bcc89b2,ZWA7UEO0
RMVM_S_8a12009361,Khóc Vì Một Người,Cao Nam Thành,ART_96f1876e49,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_8a12009361.txt,,https://a128-z3.zmdcdn.me/b8b394b42248e38650f3af9ba04a3222?authen=exp=1772908495~acl=/b8b394b42248e38650f3af9ba04a3222*~hmac=db6bd37c83fad924d2fac9439ee7bc76,ZWB06I8Z
RMVM_S_7665d9ca87,Linh Khế,"Lee Phú Quý, Tuấn Nguyễn",ART_0b7f219049,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7665d9ca87.txt,,https://a128-z3.zmdcdn.me/e4d11fc2cf811bb98ca7e07151fba53d?authen=exp=1772908502~acl=/e4d11fc2cf811bb98ca7e07151fba53d*~hmac=c1403be534d44a4b0e0beaaefd6d0504,ZWAD6BFI
RMVM_S_fb91fa60a9,Mưa Chiều Miền Trung,"NSUT Tân Nhàn, Lương Nguyệt Anh",ART_7fc8a51c41,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_fb91fa60a9.txt,,https://a128-z3.zmdcdn.me/aee420517f37c42f182154ff40751330?authen=exp=1772908504~acl=/aee420517f37c42f182154ff40751330*~hmac=ddb09e7476ff7f5c38a36deb652b6e87,Z7OBUUW0
RMVM_S_ca65fa5d79,Tron Kiep La Anh Em,Đào Nguyễn Ánh,ART_1995f6593a,ROCK,alternative,alternative,TIER_B,source_tag_verification,0.85,2018.0,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ca65fa5d79.txt,,https://a128-z3.zmdcdn.me/527fca7a5149718b1a91e51088b66ce6?authen=exp=1772908504~acl=/527fca7a5149718b1a91e51088b66ce6*~hmac=6b0ff19ac61dedf7b1f5c10dff02be1e,ZW9BWF9Z
RMVM_S_15e4883a68,Đâu Còn Đây (Lofi),"Nal, Lee Ken",ART_bec1d97393,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_15e4883a68.txt,,https://a128-z3.zmdcdn.me/04213b7e20fb2505bb6383c988efd9b9?authen=exp=1772908506~acl=/04213b7e20fb2505bb6383c988efd9b9*~hmac=7dce5c735db4b4142f5c4168090fc94c,Z6ID0I9A
RMVM_S_d610858483,Mưa Đêm Một Mình,Tim,ART_b15d47e998,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d610858483.txt,,https://a128-z3.zmdcdn.me/103fa8c2a850f66136a517e30814a665?authen=exp=1772908505~acl=/103fa8c2a850f66136a517e30814a665*~hmac=208baeba01cc57f30bd28c1d409686a6,ZW7FF9DW
RMVM_S_7d3da5249d,Đi Tìm Chúa Tôi,"Don Hồ, Phùng Ý Nhi, Kenny Thái",ART_2cd3b28c21,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7d3da5249d.txt,,https://a128-z3.zmdcdn.me/778faa90b4013fe4a60e5403924c85e6?authen=exp=1772908509~acl=/778faa90b4013fe4a60e5403924c85e6*~hmac=e51ecf5a7244bbf726d0c6c0d5125bbb,ZW78B877
RMVM_S_e9d5331d8c,Đánh Rơi Tình Yêu,Lưu Bích,ART_4c4952faa8,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_e9d5331d8c.txt,,https://a128-z3.zmdcdn.me/fde820fbca1322ef1fe80533a320a7e9?authen=exp=1772908515~acl=/fde820fbca1322ef1fe80533a320a7e9*~hmac=3a1b8e820627e2158b9537017eac7a29,ZW6IIUWW
RMVM_S_871be5cc71,Bước Thời Gian,Lê Vy,ART_0e30d7496e,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_871be5cc71.txt,,https://a128-z3.zmdcdn.me/8f077ad5ecae4b6be4e11a879a74249b?authen=exp=1772908518~acl=/8f077ad5ecae4b6be4e11a879a74249b*~hmac=c2137c24cea7a69e0d69c1afe0435f62,ZW78CCB9
RMVM_S_3825ace4a7,Chỉ Còn Lại Tình Yêu,Bằng Kiều,ART_e70c837c14,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_3825ace4a7.txt,,https://a128-z3.zmdcdn.me/64dea4d0afbb67f7163419bf3940df32?authen=exp=1772908523~acl=/64dea4d0afbb67f7163419bf3940df32*~hmac=ee05251e04bea5e5acc161a7dcf00f01,ZW66E8UZ
RMVM_S_4a9cea96ab,Em Ngày Gặp Lại (DJ Trang Moon Remix),"TLong, ACV",ART_1a15f582a2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_4a9cea96ab.txt,,https://a128-z3.zmdcdn.me/279712811abbcf2391e984f430f76631?authen=exp=1772908516~acl=/279712811abbcf2391e984f430f76631*~hmac=d95653e79d3ec369236ba76bd150b2fd,Z6DCUD9D
RMVM_S_7665b38b17,Rời Xa Anh Chậm Thôi (WRC Remix),Đình Bình,ART_9fba9285bb,DANCE_EDM,dance việt,dance việt,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_7665b38b17.txt,,https://a128-z3.zmdcdn.me/7941d9a75d155f5669c06e889c2f53fa?authen=exp=1772908517~acl=/7941d9a75d155f5669c06e889c2f53fa*~hmac=01429e0938b9c7dcf863219c8c773199,ZZ99CACO
RMVM_S_ea7b490ba1,Giọt Ký Ức,Lâm Nguyên,ART_7fd68776bf,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_ea7b490ba1.txt,,https://a128-z3.zmdcdn.me/9cbe8770ffeaccf08c1d3aa22a36a8ce?authen=exp=1772908519~acl=/9cbe8770ffeaccf08c1d3aa22a36a8ce*~hmac=736db3c236dd65c4bdf4e9a0c2946faa,ZW8IAZAB
RMVM_S_59b3e9b2ab,Người Cô Đơn Lại Càng Cô Đơn,Bằng Cường,ART_92092d6cfb,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_59b3e9b2ab.txt,,https://a128-z3.zmdcdn.me/f0175d49db27f23dfbd27ff1b023e4d0?authen=exp=1772908522~acl=/f0175d49db27f23dfbd27ff1b023e4d0*~hmac=c5ef11ce553038f09686268cd58baa2b,ZWAEEOZI
RMVM_S_d04efb7846,Một Buổi Chiều Mơ,Lan Ngọc,ART_60ec5e68e7,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_d04efb7846.txt,,https://a128-z3.zmdcdn.me/c8d67616e34fcb301364f267e8b01906?authen=exp=1772908530~acl=/c8d67616e34fcb301364f267e8b01906*~hmac=a6e1bc00bb810d63070bf9d5fd06d1db,ZW78OEFE
RMVM_S_4b0fdb1d5a,Còn Thương Người Cũ,Viet Lee,ART_e97d695829,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_4b0fdb1d5a.txt,,https://a128-z3.zmdcdn.me/5dbf827d0840725003b590e806bcae11?authen=exp=1772908531~acl=/5dbf827d0840725003b590e806bcae11*~hmac=a75215fb6189da0bf495ab3ceb3590e7,Z6FB997Z
RMVM_S_c40ea077d0,Em Ngày Gặp Lại (Ciray Remix),"TLong, ACV",ART_1a15f582a2,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_c40ea077d0.txt,,https://a128-z3.zmdcdn.me/d2ff1af6fca473a65714dae78a119c52?authen=exp=1772908533~acl=/d2ff1af6fca473a65714dae78a119c52*~hmac=b2ea384fc61f63b45b851119aaff56d9,Z6DCUD9F
RMVM_S_40000935a8,Đời Thế Mà,Khánh Đơn,ART_3057e7080f,POP_BALLAD,v-pop,v-pop,TIER_A,deterministic_mapping,1.0,,False,True,False,False,LYRICS_ONLY,LEVEL_2_SINGLE_MODALITY,,data/lyrics/RMVM_S_40000935a8.txt,,https://a128-z3.zmdcdn.me/3a2d093df8e419552d3187e2490aedfd?authen=exp=1772908532~acl=/3a2d093df8e419552d3187e2490aedfd*~hmac=c48dca34da3d163c05cd620cf9b9b373,ZZE88OZZ
RMVM_S_ac0a97bf7b,Anh Ghét Mình Vì Còn Nhớ Em,Phạm Đình Thái Ngân,ART_317bd50d6c,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Ghet-Minh-Vi-Con-Nho-Em-Pham-Dinh-Thai-Ngan/Z6E97WAO.html,Z6E97WAO
RMVM_S_b5b613087b,Bi Hài (Giao Lộ Thời Gian),Hòa Minzy,ART_8fe466339b,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Bi-Hai-Giao-Lo-Thoi-Gian-Hoa-Minzy/Z6WCADW6.html,Z6WCADW6
RMVM_S_c837642d24,Bỗng Dưng Muốn Khóc,Minh Thư,ART_0cbef73b25,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Bong-Dung-Muon-Khoc-Chachacha-Giang-Jolee/Z6DZ07CD.html,Z6DZ07CD
RMVM_S_65c31b6c92,Bởi Tin Lời Thề,"BeeBoss, Tuấn Chung",ART_418aa1c982,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Boi-Tin-Loi-The-2-Remix-Kha-Thi/Z7OUBZWD.html,Z7OUBZWD
RMVM_S_86905f9456,Chim Sáo Ngày Xưa,Trung Quang,ART_5c805f1db6,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Chim-Sao-Ngay-Xua-Trung-Quang/Z6DZAIWU.html,Z6DZAIWU
RMVM_S_100752a059,Cuộc Tình Vạn Dặm,Hạ Vy,ART_ed6bcc2ca5,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Cuoc-Tinh-Van-Dam-Ha-Vy/ZWZA0OZB.html,ZWZA0OZB
RMVM_S_bb655b0d09,Cám Ơn Em Đã Yêu Anh,The Men,ART_bbb595b853,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Cam-On-Em-Da-Yeu-Anh-The-Men/Z69DZ0F9.html,Z69DZ0F9
RMVM_S_2a3b530508,Có Phải Em Đã Yêu Anh,Minh Tuyết,ART_729a36465f,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Co-Phai-Em-Da-Yeu-Anh-Minh-Tuyet/ZW7889EE.html,ZW7889EE
RMVM_S_9fb10dfe0e,Em Đi Lấy Chồng,Phi Bằng,ART_7111f18e6a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Em-Di-Lay-Chong-Phi-Bang/Z7C0BDFA.html,Z7C0BDFA
RMVM_S_9b5ec2e3d6,Giác Quan Thứ 6 (Giao Lộ Thời Gian),Thu Minh,ART_cddf8d82c0,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Giac-Quan-Thu-6-Giao-Lo-Thoi-Gian-Thu-Minh/Z6WCA9EA.html,Z6WCA9EA
RMVM_S_1c958c6d42,Hai Mươi Năm Gặp Lại,Thanh Tuyền,ART_503bd28963,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Hai-Muoi-Nam-Gap-Lai-Thanh-Tuyen/ZW7UAI96.html,ZW7UAI96
RMVM_S_a244ffbe11,Hôm nay anh say quá,"Melomix, Dakota, Black P",ART_8392f5be94,RAP_HIPHOP,rap việt,rap việt,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Hom-nay-anh-say-qua-Melomix-Dakota-Black-P/ZZFOO9EB.html,ZZFOO9EB
RMVM_S_4038bf84ff,Khúc Tình Dối Gian - Bài Ca Tình Nhớ,Elvis Phương,ART_8fc6c3c29e,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Khuc-Tinh-Doi-Gian-Bai-Ca-Tinh-Nho-Elvis-Phuong/ZW788EZI.html,ZW788EZI
RMVM_S_bd3f20c3dd,Kí Ức Chợt Về,Ưng Hoàng Phúc,ART_f2f942414d,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Ki-Uc-Chot-Ve-Ung-Hoang-Phuc/ZZF0B09W.html,ZZF0B09W
RMVM_S_869ebec687,Kết Thúc,"BeaZ, Kendy T, 93NEW-G",ART_fb640b8294,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Chia-Tay-Dau-Phai-La-Ket-Thuc-Chu-Bin/Z6Z7AAW7.html,Z6Z7AAW7
RMVM_S_b705428d7f,Lời Em Hứa,"Gia Lạc, Nguyễn Minh",ART_90390bccfe,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Loi-Em-Hua-2-Tuan-Quang/ZW7WACIA.html,ZW7WACIA
RMVM_S_9f408f3912,Lời Tình Buồn,Họa Mi,ART_bf4b42fccd,INSTRUMENTAL,new age / world music,new age / world music,TIER_B,source_tag_verification,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Loi-Tinh-Buon-Hay-Nghe-Toi-Hat-Leo-Minh-Tuan/Z7Z69BZ9.html,Z7Z69BZ9
RMVM_S_d515997952,"Như Đã Dấu Yêu (Xuân Phát Tài 13, Live)","Lệ Quyên, Bằng Kiều",ART_5ec22c5bbe,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Nhu-Da-Dau-Yeu-Xuan-Phat-Tai-13-Live-Le-Quyen-Bang-Kieu/Z66OIZ0U.html,Z66OIZ0U
RMVM_S_24cb9a61a4,Thế Giới Sẽ Mất Đi 2 Người Cô Đơn,"Peach, DUTZUX, D Love",ART_4ee5cbaabb,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/The-Gioi-Se-Mat-Di-2-Nguoi-Co-Don-Peach-DUTZUX-D-Love/ZZDFW877.html,ZZDFW877
RMVM_S_8f35c88f7e,Đoản khúc thu Hà Nội,Hồng Nhung,ART_cae1d62498,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Doan-khuc-thu-Ha-Noi-Hong-Nhung/ZWZA6BA9.html,ZWZA6BA9
RMVM_S_65751f700a,Đêm Giao Thừa,Ánh Tuyết,ART_d72564b10f,POP_BALLAD,nhac tre,nhac tre,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Dem-Giao-Thua-Nau-Banh-Tet-Xuan-Khang-Le/Z7O9AZAF.html,Z7O9AZAF
RMVM_S_94ff1d5848,Đêm Tiễn Biệt,"Lưu Ánh Loan, Huỳnh Thật",ART_c093b0b77d,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Dem-Tien-Biet-Luu-Anh-Loan-Huynh-That/ZWAEBA0O.html,ZWAEBA0O
RMVM_S_3f44196400,2 Ngày 1 Đêm,Da LAB,ART_30c4941a85,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/2-Ngay-1-Dem-Da-LAB/ZZE0ZI79.html,ZZE0ZI79
RMVM_S_643e27b5d6,Ai Nhớ Chăng Ai,Bảo Hân Bolero,ART_f69e0baf38,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Ai-Nho-Chang-Ai-Ai-Roi-Cung-Se-Khac-Mashup-Manh-Nguyen-Truc-Anh-Duy-Zuno/Z6CIBOEE.html,Z6CIBOEE
RMVM_S_44a5243dfc,Anh Biết Anh Quá Đẹp Trai,"SOUND HIT, Minh Béo",ART_5144b189dd,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Biet-Anh-Qua-Dep-Trai-SOUND-HIT-Minh-Beo/ZZZIOEBU.html,ZZZIOEBU
RMVM_S_a462728b22,Anh Chàng Si Tình,"Nhật Tinh Anh, Khánh Ngọc",ART_d43f262077,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Chang-Si-Tinh-Nhat-Tinh-Anh-Khanh-Ngoc/ZWZB7W76.html,ZWZB7W76
RMVM_S_6751911b7d,Anh Chàng Đẹp Trai,"BeeBoss, Tuấn Chung",ART_418aa1c982,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Chang-Dep-Trai-BeeBoss-Tuan-Chung/Z6D8D8ID.html,Z6D8D8ID
RMVM_S_aa60f53114,Anh Chỉ Cần Một Tình Yêu,Lâm Chấn Thiên,ART_4eb5d2f0d0,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Chi-Can-Mot-Tinh-Yeu-Trinh-Lac-Anh/ZW9DCZI8.html,ZW9DCZI8
RMVM_S_caef957143,Anh Chỉ Là Người Đến Sau Mà,"Tiến Thanh, Huỳnh Toàn",ART_9df485a500,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Chi-La-Nguoi-Den-Sau-Ma-Tien-Thanh-Huynh-Toan/ZWEC6Z6D.html,ZWEC6Z6D
RMVM_S_57f7dd440c,Anh Mong Mình Về Với Nhau,"Melomix, Phạm Lê Yến Nhi",ART_998e455e9c,POP_BALLAD,v-pop,v-pop,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Mong-Minh-Ve-Voi-Nhau-Melomix-Pham-Le-Yen-Nhi/Z6W09AD9.html,Z6W09AD9
RMVM_S_48147fde82,Anh Muốn,Hoàng Ngọc Sơn,ART_6dff36829a,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Dieu-Anh-Muon-Anh-O-Day-FXA/Z7UU989D.html,Z7UU989D
RMVM_S_aba9a61aa4,Anh Nhớ Em (Beat),Tuấn Hưng,ART_31bc440729,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Nho-Em-Beat-Tuan-Hung/ZW6Z07A8.html,ZW6Z07A8
RMVM_S_a9eadc5046,Anh Nói Yêu Em Được Không (Awriix Remix),MinZ Mặt Đất,ART_68c7c4e219,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Noi-Yeu-Em-Duoc-Khong-Awriix-Remix-MinZ-Mat-Dat/Z66AD8ZW.html,Z66AD8ZW
RMVM_S_733299c46b,Anh Nói Yêu Em Được Không (Short Version 2),MinZ Mặt Đất,ART_68c7c4e219,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Noi-Yeu-Em-Duoc-Khong-Short-Version-2-MinZ-Mat-Dat/Z68A69AZ.html,Z68A69AZ
RMVM_S_7a5d221954,Anh Vẫn Mơ Về Em,Johnny Dũng,ART_71a99b056f,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Van-Mo-Ve-Em-Johnny-Dung/ZW6IAIDB.html,ZW6IAIDB
RMVM_S_a3b09d1dc9,Anh Đã Hiểu Tình Em,Puol Lê,ART_37dc765b68,BOLERO_TRUTINH,nhạc trữ tình,nhạc trữ tình,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/Anh-Da-Hieu-Tinh-Em-Puol-Le/Z6CIZZEA.html,Z6CIZZEA
RMVM_S_f5f4694007,Anh Đã Quên,"Đông Hùng, Kimmese",ART_d0fef41038,POP_BALLAD,nhạc trẻ,nhạc trẻ,TIER_B,deterministic_mapping,0.85,,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://zingmp3.vn/bai-hat/ANH-DA-QUEN-VOI-CO-DON-Claz-Rkon/Z7C9IBO0.html,Z7C9IBO0
