song_id,title,artist,artist_id,genre,raw_genre,source_genre,tier,label_source,label_confidence,release_year,has_audio,has_lyrics,has_cover,is_full_multimodal,modality_pattern,physical_quality_status,audio_path,lyrics_path,cover_path,source_url,source_id,release_year_clean,split
RMVM_MB_32acf01354,Realuminatti,Blacka,ART_87222206ce,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2013.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/49f6e36a-42d6-4168-8c79-7e2d9063d2be,49f6e36a-42d6-4168-8c79-7e2d9063d2be,2013.0,train
RMVM_MB_9bda23a761,Name Brand,Blacka,ART_87222206ce,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/7fc728a5-2c22-4bc8-bf7f-9817e4a64f99,7fc728a5-2c22-4bc8-bf7f-9817e4a64f99,2010.0,train
RMVM_MB_dd768a5f9d,Buddy Buddy,Blacka,ART_87222206ce,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2010.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/52e70bad-fe52-4854-85f4-6faa0fd08215,52e70bad-fe52-4854-85f4-6faa0fd08215,2010.0,train
RMVM_MB_e843c6de3c,I Been,Blacka,ART_87222206ce,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2013.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e9da4905-3b6d-4711-bb42-0605c9ec43e0,e9da4905-3b6d-4711-bb42-0605c9ec43e0,2013.0,train
RMVM_MB_00b5a6a08b,MCCB,Blacka,ART_87222206ce,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/d1da6cfb-844d-4b37-8d59-b31e23b6dc57,d1da6cfb-844d-4b37-8d59-b31e23b6dc57,2016.0,train
RMVM_MB_7e470cd3e6,Infected Times,ICD,ART_a63e7e0a7a,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/b9196888-1ea5-436c-955e-31148b907f57,b9196888-1ea5-436c-955e-31148b907f57,2018.0,train
RMVM_MB_f2d276be00,Anschlag bei Nacht,ICD,ART_a63e7e0a7a,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/3c25ba32-cf10-4b9f-8f42-863d19093e5b,3c25ba32-cf10-4b9f-8f42-863d19093e5b,2014.0,train
RMVM_MB_53e2b13050,The Show,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/1ea61c69-6a9d-4957-96ac-0556e26fdded,1ea61c69-6a9d-4957-96ac-0556e26fdded,2001.0,train
RMVM_MB_fb11196d8d,To Be Continued,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ec555c30-35b0-412e-bcb5-dc994ef9789b,ec555c30-35b0-412e-bcb5-dc994ef9789b,2001.0,train
RMVM_MB_0894f2c9af,3/4 Interlude,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/fa0d48f8-5784-48bd-9a12-93166328166e,fa0d48f8-5784-48bd-9a12-93166328166e,2001.0,train
RMVM_MB_e65c8ffe6e,It Ain't Hard to Do Right,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e305fdc9-3a4b-40fc-b076-132818095178,e305fdc9-3a4b-40fc-b076-132818095178,2006.0,train
RMVM_MB_ae2b87f63a,From This Day On,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c26244e8-1aa8-4b40-8a3f-11700bbe44ed,c26244e8-1aa8-4b40-8a3f-11700bbe44ed,2006.0,train
RMVM_MB_d56ab60e8a,The Right Way,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e9242066-e972-48e5-8d7d-536629ce52b1,e9242066-e972-48e5-8d7d-536629ce52b1,2006.0,train
RMVM_MB_6c9354ea7f,Shield of Faith,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/6f86991f-b5e1-45bb-841e-4be9210fcc1c,6f86991f-b5e1-45bb-841e-4be9210fcc1c,2006.0,train
RMVM_MB_9bbf902fd3,Thank God,Cam,ART_ad017e9d66,RAP_HIPHOP,rap_hiphop,rap_hiphop,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/dbe27576-5a9f-4552-a3b6-d6144e61c992,dbe27576-5a9f-4552-a3b6-d6144e61c992,2006.0,train
RMVM_MB_3ef4d37643,Đoá Hoa Hồng (Queen),Masew,ART_6714f6b919,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/8b455606-44bc-4d38-8a82-97f79e773a1f,8b455606-44bc-4d38-8a82-97f79e773a1f,2018.0,train
RMVM_MB_df8757f307,Special Love,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2014.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/17f51f98-1014-4167-a74a-f53ee806f9a8,17f51f98-1014-4167-a74a-f53ee806f9a8,2014.0,train
RMVM_MB_7ca03865c1,Gánh Hàng Rong,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0122590a-5e7f-4478-95c4-bca5d172c0a3,0122590a-5e7f-4478-95c4-bca5d172c0a3,2016.0,train
RMVM_MB_27d4feecc2,Party,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/32f767bf-b288-478c-a82a-1fb4fa7c6125,32f767bf-b288-478c-a82a-1fb4fa7c6125,2016.0,train
RMVM_MB_dcc0169904,Movidas,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/b4da36d9-5e42-4d5b-a99d-fadfe859c9a6,b4da36d9-5e42-4d5b-a99d-fadfe859c9a6,2016.0,train
RMVM_MB_916a0228a3,NGUYÊN TEAM ĐI VÀO HẾT,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/9b98f835-119d-4ae5-8fbd-3ac226d85cf6,9b98f835-119d-4ae5-8fbd-3ac226d85cf6,2018.0,train
RMVM_MB_3640c38166,Deep Sea,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e6c3dd22-5134-41ff-8dcd-5ea0199e65f0,e6c3dd22-5134-41ff-8dcd-5ea0199e65f0,2018.0,train
RMVM_MB_780f0ed2fb,Ni snackar skit,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2007.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e6cb210e-d213-4f4d-be7e-58f29073e0be,e6cb210e-d213-4f4d-be7e-58f29073e0be,2007.0,train
RMVM_MB_699856146b,I Need Your Love,Triple D,ART_7b16a4372e,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,1996.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/72053122-07a1-4640-96ee-26c0f976df9b,72053122-07a1-4640-96ee-26c0f976df9b,1996.0,train
RMVM_MB_b98ae10ea4,I Miss U,Hoaprox,ART_ce3cb4feab,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/06613b14-a53d-42c9-9de6-e3e90d0c9a61,06613b14-a53d-42c9-9de6-e3e90d0c9a61,2016.0,train
RMVM_MB_aa4582a4e9,Ngau Hung,Hoaprox,ART_ce3cb4feab,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/d6205608-eaf1-4149-90b0-c59086efffaf,d6205608-eaf1-4149-90b0-c59086efffaf,2018.0,train
RMVM_MB_dcd5122061,Chạy Ngay Đi - Onionn Remix,Onionn,ART_6972eb2860,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/fefcb4df-7b94-4c42-a2c0-06223323f56b,fefcb4df-7b94-4c42-a2c0-06223323f56b,2018.0,train
RMVM_MB_5562fa63a9,I Don't Care,Daniel Mastro,ART_356c868764,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/45f96bab-7b58-47b5-9b80-2f097abacd0b,45f96bab-7b58-47b5-9b80-2f097abacd0b,2017.0,train
RMVM_MB_6fbf62a5b7,Ký Ức Còn Đâu - Daniel Mastro Remix,Daniel Mastro,ART_356c868764,DANCE_EDM,dance_edm,dance_edm,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/5abfac0c-f176-4978-8ee5-5941393f7b69,5abfac0c-f176-4978-8ee5-5941393f7b69,2018.0,train
RMVM_MB_cca26ec3cb,Yêu dại khờ,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e9116a6b-ae4b-46ae-8cc4-feb9882770f1,e9116a6b-ae4b-46ae-8cc4-feb9882770f1,2008.0,train
RMVM_MB_ab87ca2923,Chàng đẹp trai,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/3029b242-cc74-4c61-95e0-4fa25d543a8f,3029b242-cc74-4c61-95e0-4fa25d543a8f,2008.0,train
RMVM_MB_32927e4f0a,Tình thắm duyên quê,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/1c9db933-35f8-4479-93d9-bd91068e44a9,1c9db933-35f8-4479-93d9-bd91068e44a9,2016.0,train
RMVM_MB_bb4e972238,Gimme Gimme,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/d650d72b-46ad-4fff-b71f-d8bf0e64eab8,d650d72b-46ad-4fff-b71f-d8bf0e64eab8,2008.0,train
RMVM_MB_a0fb33067e,Ngàn năm chờ đợi,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/3c7387dd-7545-419e-aa33-d33c5c802fb5,3c7387dd-7545-419e-aa33-d33c5c802fb5,2008.0,train
RMVM_MB_409222a8df,Khát khao,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/66c14365-88d3-4296-a29d-28ef622f639c,66c14365-88d3-4296-a29d-28ef622f639c,2008.0,train
RMVM_MB_593179e287,Men Say Tình Ái,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/58c118c5-145f-4684-a6b0-252fbcda5e52,58c118c5-145f-4684-a6b0-252fbcda5e52,2008.0,train
RMVM_MB_d7216573bb,Miss me,Thúy Hường,ART_d31060c982,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2008.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/7a128d0c-9947-4a0b-be53-2ed4b15ac83b,7a128d0c-9947-4a0b-be53-2ed4b15ac83b,2008.0,train
RMVM_MB_2b67783de5,Cánh thiệp đầu xuân,Hương Lan,ART_8422601bfe,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1993.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/d8b42f7f-f346-4d09-a448-a58f62cf3e33,d8b42f7f-f346-4d09-a448-a58f62cf3e33,1993.0,train
RMVM_MB_9bc32a106f,Sầu lẻ bóng,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/090bb27a-1369-4117-89f1-2c9ca125958b,090bb27a-1369-4117-89f1-2c9ca125958b,2006.0,train
RMVM_MB_8e3f3b9cb4,Tôi yêu,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2007.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/15c78439-b676-4e3b-9548-3b2bb3a9e0d9,15c78439-b676-4e3b-9548-3b2bb3a9e0d9,2007.0,train
RMVM_MB_5c2b768bfc,Hai vì sao lạc,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2017.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/597fdcbd-41b3-41e5-8fb0-c5870d7cd662,597fdcbd-41b3-41e5-8fb0-c5870d7cd662,2017.0,train
RMVM_MB_76e6ef5e03,Đêm Hoa Đăng,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/7840b825-f500-4786-a51b-30319b6d969b,7840b825-f500-4786-a51b-30319b6d969b,1999.0,train
RMVM_MB_26f4cc9235,Hoa học trò,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/94a993e8-67a1-41cc-b3ec-3b24278ab2b1,94a993e8-67a1-41cc-b3ec-3b24278ab2b1,2006.0,train
RMVM_MB_0f7a9899ac,Ngẩn ngơ tìm em,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2007.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/636589df-e875-4525-bbb6-42288577b256,636589df-e875-4525-bbb6-42288577b256,2007.0,train
RMVM_MB_3b743a3928,Phố vắng em rồi,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2006.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/8a39468f-7f06-4457-93f7-0671bd1e421b,8a39468f-7f06-4457-93f7-0671bd1e421b,2006.0,train
RMVM_MB_53c0519672,Thương Về Miền Trung,Quang Linh,ART_3a6003b287,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ef61f841-e5ee-4af7-96ae-a230520f7013,ef61f841-e5ee-4af7-96ae-a230520f7013,1999.0,train
RMVM_MB_900b5f1f92,Bỏ phố lên rừng,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2016.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/7c55b0d2-d232-4bf1-930e-6462fe6484aa,7c55b0d2-d232-4bf1-930e-6462fe6484aa,2016.0,train
RMVM_MB_bd7c5747f7,Tính xa khuất,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0dcd2ddd-b5c8-4d05-95ce-2f10c2fda1ca,0dcd2ddd-b5c8-4d05-95ce-2f10c2fda1ca,1999.0,train
RMVM_MB_a328444667,Trống vắng,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/ba98b4b9-f66b-49dd-85b1-cd09b0c2f981,ba98b4b9-f66b-49dd-85b1-cd09b0c2f981,1999.0,train
RMVM_MB_024d34c05b,Nửa trái tim,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/c7cfcd26-3d0f-4407-83c6-b9b580bf2581,c7cfcd26-3d0f-4407-83c6-b9b580bf2581,1999.0,train
RMVM_MB_20c543b5b3,Thôi anh hãy đi theo người,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/cd9690d5-4272-424c-9309-f202f438c05c,cd9690d5-4272-424c-9309-f202f438c05c,1999.0,train
RMVM_MB_ace1e1eb42,Lý con sáo Bạc Liêu,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/e5e10f01-fe79-4073-b270-0bd56c99d770,e5e10f01-fe79-4073-b270-0bd56c99d770,1999.0,train
RMVM_MB_0bf8ff66db,Sao muốn giết người yêu,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,1999.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/79fb662a-c819-484b-a551-bb3a8e20414e,79fb662a-c819-484b-a551-bb3a8e20414e,1999.0,train
RMVM_MB_74d301b7fd,Khúc hát tương phùng,Phi Nhung,ART_33de4125fc,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2001.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/88b33959-ae4e-485c-be7d-b341a4beb972,88b33959-ae4e-485c-be7d-b341a4beb972,2001.0,train
RMVM_MB_f909c03d8a,Nhớ Em,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/b368e9b4-aa9b-4c28-ba9f-cd4d79a5e827,b368e9b4-aa9b-4c28-ba9f-cd4d79a5e827,2018.0,train
RMVM_MB_c45a61c8c9,Những Ngày Đẹp Trời,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/6728e86d-0353-4ffc-8cf2-6d4b1a9d586a,6728e86d-0353-4ffc-8cf2-6d4b1a9d586a,2018.0,train
RMVM_MB_c692e31b5f,Vì Sao Cuối Trời,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/43063a58-8f01-4875-b3e0-c2232a69a5d1,43063a58-8f01-4875-b3e0-c2232a69a5d1,2018.0,train
RMVM_MB_6f6f515bd7,Vệt Nắng Cuối Trời,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/0a7880c9-eb1e-4192-992d-67378bc6ab08,0a7880c9-eb1e-4192-992d-67378bc6ab08,2018.0,train
RMVM_MB_17cec40442,Xác Lá Vàng Rơi,Minh Vương,ART_647daac8f6,FOLK_TRADITIONAL,folk_traditional,folk_traditional,TIER_B,musicbrainz_artist_discography,0.85,2018.0,False,False,False,False,NONE,LEVEL_1_METADATA_ONLY,,,,https://musicbrainz.org/recording/189dc5ca-3a64-4f75-9437-4a91bc6114c5,189dc5ca-3a64-4f75-9437-4a91bc6114c5,2018.0,train
