song_id,title,artist,artist_id,genre,label_source,label_confidence,other_reason,audio_path,audio_status,lyrics_path,lyrics_status,cover_path,cover_status,release_year,year_status,tier,modality_state,split
RMVM_MB_1eb205b54f,Hate Me,Cát,ART_3dfad4e24c,ROCK,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2011.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_d7428feabe,Uralba,Cát,ART_3dfad4e24c,ROCK,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2011.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_20c4bd22ce,Keys and Locks Don’t Work,Cát,ART_3dfad4e24c,ROCK,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2011.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_f7ead42fe5,Water Goes,Cát,ART_3dfad4e24c,ROCK,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2011.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_MB_6d839e3786,Pavement,Cát,ART_3dfad4e24c,ROCK,musicbrainz_artist_discography,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,2011.0,VERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_0408c1ebd7,Em Đâu Có Biết,"Bchow, Illusion, Triple",ART_abdd621376,RAP_HIPHOP,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0408c1ebd7.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_ee5142e392,Anh Đã Hết Cảm Giác Với Em,Luna Band,ART_7d28168601,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_ee5142e392.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_1c8489c826,Níu Kéo Hay Buông Tay (Beat),Luna Band,ART_7d28168601,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_1c8489c826.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_0b302a3c9f,Anh Nhớ Em Thật Nhiều,Tăng Vinh Quang,ART_f0ca425162,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0b302a3c9f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4587f9ee4b,Anh Ơi Em Khóc Nhé,Song Thư,ART_866f28d1bc,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4587f9ee4b.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d1d5eb16fb,Vì Anh Là Gió,Song Thư,ART_866f28d1bc,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d1d5eb16fb.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_100752a059,Cuộc Tình Vạn Dặm,Hạ Vy,ART_ed6bcc2ca5,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_6e23dcb210,Tuổi Mộng Mơ,Hạ Vy,ART_ed6bcc2ca5,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_5ed666b119,Mưa Tuyệt Vọng (Haozi Remix),"H2O Houselak, Khải Đăng",ART_4077630507,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_5ed666b119.txt,AVAILABLE,data/covers/RMVM_S_5ed666b119.jpg,AVAILABLE,,UNVERIFIED,TIER_A,LYRICS_COVER,train
RMVM_S_4821bd8dfd,Ngày Nắng Đẹp,DANHKA,ART_dfdc786843,RAP_HIPHOP,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4821bd8dfd.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_a102219279,Cô Bé Mắt Nai,Cảnh Hàn,ART_94d4d7e8a0,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_a102219279.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_25ea3ca9a2,Áo Anh Sứt Chỉ,"Quang Lê, Elvis Phương",ART_b4e7633615,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_25ea3ca9a2.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_de4f47193b,THỨC GIẤC,"16 Typh, MastaL",ART_e7051158e7,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_de4f47193b.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_927b3065c3,Đi Bên Em,"Kiun Gia Tuấn, Masew",ART_1af1e18726,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_927b3065c3.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_9d2f920549,Chầm Chậm Thích Em,Lý Chí An,ART_c6a9db46b5,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9d2f920549.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_aa60f53114,Anh Chỉ Cần Một Tình Yêu,Lâm Chấn Thiên,ART_4eb5d2f0d0,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_ee8a947876,Hãy Nói Đi Em,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_ee8a947876.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_0a225666df,Mong Em Hãy Quên Anh,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0a225666df.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_5e3e06574e,Hãy Cho Anh Một Lần Được Yêu,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_5e3e06574e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_c65cb68763,Đã Không Còn Yêu,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c65cb68763.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_bcbfb527aa,Em Yêu Xin Đừng Khóc,Lưu Gia Bảo,ART_198f1b2afb,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_bcbfb527aa.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_20094a4884,Khóc Mẹ Đêm Mưa,Lưu Gia Bảo,ART_198f1b2afb,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_20094a4884.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_092199655e,Không Yêu Trả Dép Tôi Về,HuyR,ART_8b441f1d84,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_092199655e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6a22a76aab,Còn gì kiếp sau,Đông Đông,ART_02821997da,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_6a22a76aab.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_c8be07bce7,Đoạn Kết Cuối,"Vũ Thịnh, Fanny Trần",ART_a01b2b53b8,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c8be07bce7.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_bd4b1d471e,Em là của anh (Remix),"Hồ Việt Trung, Hồ Quang Hiếu, DJ Leek 54",ART_6574bb83d9,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_bd4b1d471e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d9812026df,Ai Lấy Đi Hoàng Hôn,Lê Tiến,ART_115b5d338a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d9812026df.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_b31035b3a0,Lý Do Anh Yêu Em,KayPy,ART_556640ac75,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b31035b3a0.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6223098a30,Ngày Em Quay Lại,Mars Anh Tú,ART_b77a43310a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_6223098a30.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_03bf1f2bc7,Chẳng Muốn Rời Xa,Lương Chí Tâm,ART_3f107f2fc0,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_03bf1f2bc7.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4da268dc60,Hà Nội Phù Đổng Tiến Lên,Nguyễn Trung Kiên,ART_70e4cf2054,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4da268dc60.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6c55abd815,Tết Đến Rồi,"Biên, Thoại",ART_dbc9659521,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_6c55abd815.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_29ae046f4d,Có Chút Lo Lắng Về Tình Yêu,Dương Yến Phi,ART_b5b3fa6d43,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_29ae046f4d.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_81039c04f6,Có Ai Vô Hình Trong Tôi,Neon,ART_a63728c09c,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_81039c04f6.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d49d6309e4,Có Những Ngày Như Thế,Neon,ART_a63728c09c,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d49d6309e4.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_94ff1d5848,Đêm Tiễn Biệt,"Lưu Ánh Loan, Huỳnh Thật",ART_c093b0b77d,BOLERO_TRUTINH,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_436ef7ad22,Nắng Lụa Vàng,Phương Thùy (Nhóm Phù Sa),ART_c29578fbde,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_436ef7ad22.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_371438ff43,Nhành Mai Thắm Tặng Em,Phương Thùy (Nhóm Phù Sa),ART_c29578fbde,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_371438ff43.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_9742836b4e,Mùa Xuân Mùa Tình Yêu,Minh Trang LyLy,ART_7d94943583,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9742836b4e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_5bb8255b1f,Dĩ An Xinh Tươi Màu Nắng,Minh Trang LyLy,ART_7d94943583,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_5bb8255b1f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_0e3602c365,Bởi Vì Thế,Minh Trang LyLy,ART_7d94943583,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0e3602c365.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_63e5f53580,Giây Phút Chia Ly,Minh Trang LyLy,ART_7d94943583,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_63e5f53580.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_f8f6ff9693,Hẹn Thề Làm Chi (Vinahouse),"Phát Lee, 93NEWG Remix",ART_978e778d41,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_f8f6ff9693.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_315af2526e,Yêu Cần Phải Cưới,Đạt Trần,ART_bb94eff729,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_315af2526e.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_1884b5efcf,Ai Lên Xứ Hoa Đào,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_1884b5efcf.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_e6ceac0c92,Tâm Sự Chàng Ca Sĩ,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_e6ceac0c92.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4cea687353,Tôi Xa Người Yêu,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4cea687353.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_2cea172ef5,Bông Mua Tím,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_2cea172ef5.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6dbcb296e8,Có Trăng Quên Đèn,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_6dbcb296e8.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_c63c1fc095,Gió Ngựa Trên Đồi Cỏ Non,Võ Minh Lê,ART_4a80ecbc64,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_c63c1fc095.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_67f960e9a4,Chỉ Anh Nghĩ,Hồng Duy,ART_49936e3eb4,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_67f960e9a4.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_245ee5b704,Giăng Câu 2,"Tài Linh, Đình Văn",ART_a0a37f8b27,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_245ee5b704.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_0c7ace2fa3,Cô Thắm Vui Xuân,"Tài Linh, Đình Văn",ART_a0a37f8b27,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_0c7ace2fa3.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_634772eaa2,Ánh Đèn Phố,The Cassette,ART_e6112f36b8,ROCK,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_634772eaa2.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_5aac8be025,Bóng Dáng Mùa Hè,"Lê Hiếu, Trần Thu Hà",ART_8f5a43ebab,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_5aac8be025.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_b6e9354e2b,Người Chơi Hệ Đẹp (Cukak Remix),"16 Typh, CUKAK",ART_cc0688199d,RAP_HIPHOP,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b6e9354e2b.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_3f089dd1bf,Lặng Lẽ Tiếng Dương Cầm,Trịnh Hoàng Hải,ART_071b6e5353,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_3f089dd1bf.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_24cb9a61a4,Thế Giới Sẽ Mất Đi 2 Người Cô Đơn,"Peach, DUTZUX, D Love",ART_4ee5cbaabb,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_679340ebc0,Anh Cần Một Bờ Vai,"Khánh Đơn, Khánh Trung",ART_b21d96a372,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_679340ebc0.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_92f5cf9342,Anh Luôn Tồn Tại,Huỳnh Như,ART_af3438dd15,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_92f5cf9342.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_810bcc7f06,Anh Luôn Tồn Tại (Beat),Huỳnh Như,ART_af3438dd15,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_810bcc7f06.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4c424ec6d6,Trả Lại Anh (Beat),Việt Vũ,ART_f85f54c820,BOLERO_TRUTINH,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_4c424ec6d6.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_9941cb86fd,Chẳng Ai Trân Trọng Tình Yêu,Gia Quý,ART_6dae253029,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_9941cb86fd.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_6e307ad698,Sài Gòn Buồn Quá Em Ơi (Jazzhop),"Dế Choắt, Jason",ART_2b0fbe72ba,POP_BALLAD,deterministic_mapping,0.85,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,,MISSING,,UNVERIFIED,TIER_B,NO_PHYSICAL_MODALITY,train
RMVM_S_20e378ef8f,Anh Làm Gì Sai (Vinahouse),Châu Khải Phong,ART_b5c7c65b2f,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_20e378ef8f.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_1c9cfc3772,Còn Là Gì Của Nhau,Châu Khải Phong,ART_b5c7c65b2f,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_1c9cfc3772.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_756755e084,Áo Cũ Tình Mới (Remix),Châu Khải Phong,ART_b5c7c65b2f,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_756755e084.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_8e45686acc,Anh Xin Lỗi Em Remix,Châu Khải Phong,ART_b5c7c65b2f,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_8e45686acc.txt,AVAILABLE,,MISSING,2014.0,VERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_e3a91a25f5,Đến Sau Một Người,Châu Khải Phong,ART_b5c7c65b2f,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_e3a91a25f5.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4c05893f9b,Để Nhớ Một Cuộc Tình,Tô Phương Trang,ART_e937edc184,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_4c05893f9b.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_83f1bceb73,Thương (Acoustic Version),Reddy,ART_3d2d73252a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_83f1bceb73.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_5f1519af32,Vì Đâu Lại Thế,Reddy,ART_3d2d73252a,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_5f1519af32.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_88097b638c,01 Vung La Me Bay,Mộng Thi,ART_d7c1ba44c3,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_88097b638c.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_a614d14fce,Ai Thật Lòng Thương Anh,Linh Rin,ART_491c887068,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_a614d14fce.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_cbaf69d2c2,Em Không Sao Đâu Beat,Bạc Cầm Diễm My,ART_ca9d4bf143,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,,MISSING,data/covers/RMVM_S_cbaf69d2c2.jpg,AVAILABLE,,UNVERIFIED,TIER_A,COVER_ONLY,train
RMVM_S_eac2e6dc48,Một Lần Ly Biệt (Remix),Lê Bá Duy,ART_a96bbad1fc,DANCE_EDM,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_eac2e6dc48.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_76e964b851,Em Muốn Cùng Anh,Đặng Thanh Tuyền,ART_b05e323f35,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_76e964b851.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_b1ac9f287a,Đợi Đến Tháng 13,Đặng Thanh Tuyền,ART_b05e323f35,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_b1ac9f287a.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_d69438d8f9,Điều Cha Chưa Nói,Ali Hoang Duong,ART_3f20e8b3ff,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_d69438d8f9.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
RMVM_S_4a30fb4945,Không Yêu Cũng Đừng Làm Tổn Thương Em,Anh Duy,ART_418fc879e4,POP_BALLAD,deterministic_mapping,1.0,N/A (Standard 11 Taxonomy),,MISSING,data/lyrics/RMVM_S_4a30fb4945.txt,AVAILABLE,,MISSING,,UNVERIFIED,TIER_A,LYRICS_ONLY,train
