song_id,genre,artist,audio_available,lyrics_available,cover_available,release_year_verified,audio_path,lyrics_path,cover_path
RMVM_S_c24a97c88a,POP_BALLAD,Danh Tuấn Trung,False,True,False,False,,data/lyrics/RMVM_S_c24a97c88a.txt,
RMVM_S_75cbad773d,POP_BALLAD,"BMZ, Hùng Cuội",False,True,False,False,,data/lyrics/RMVM_S_75cbad773d.txt,
RMVM_S_7967e222e0,DANCE_EDM,Khánh Bii,False,True,False,False,,data/lyrics/RMVM_S_7967e222e0.txt,
RMVM_S_d28668db3c,POP_BALLAD,Hà Thanh Tâm,False,True,False,False,,data/lyrics/RMVM_S_d28668db3c.txt,
RMVM_S_8540382294,POP_BALLAD,Da LAB,False,True,False,False,,data/lyrics/RMVM_S_8540382294.txt,
RMVM_S_d37d1b1a08,POP_BALLAD,Hoa Vinh,False,True,False,False,,data/lyrics/RMVM_S_d37d1b1a08.txt,
RMVM_S_2d5c2b9c28,POP_BALLAD,Hoàng Phương,False,True,False,False,,data/lyrics/RMVM_S_2d5c2b9c28.txt,
RMVM_S_f1fb4d1aa9,RAP_HIPHOP,Nhiều nghệ sĩ,False,True,False,False,,data/lyrics/RMVM_S_f1fb4d1aa9.txt,
RMVM_S_154816499f,POP_BALLAD,"PiaLinh, Tọi, Kevin Toàn",False,True,False,False,,data/lyrics/RMVM_S_154816499f.txt,
RMVM_S_808da0af18,POP_BALLAD,Đông Đặng,False,True,False,False,,data/lyrics/RMVM_S_808da0af18.txt,
RMVM_S_deb9875236,POP_BALLAD,Lý Hải,False,True,False,False,,data/lyrics/RMVM_S_deb9875236.txt,
RMVM_S_3dfae27439,POP_BALLAD,Anh Quân Idol,False,True,False,False,,data/lyrics/RMVM_S_3dfae27439.txt,
RMVM_S_0b1e17be1c,POP_BALLAD,"Marr D, Freak",False,True,False,False,,data/lyrics/RMVM_S_0b1e17be1c.txt,
RMVM_S_6a7ce00987,POP_BALLAD,Nguyên Vũ,False,True,False,False,,data/lyrics/RMVM_S_6a7ce00987.txt,
RMVM_S_5dc169ed40,BOLERO_TRUTINH,Tuấn Vũ,False,True,False,False,,data/lyrics/RMVM_S_5dc169ed40.txt,
RMVM_S_bc32f19b56,POP_BALLAD,Dương Nhân Trung,False,True,False,False,,data/lyrics/RMVM_S_bc32f19b56.txt,
RMVM_S_672f3e80ff,POP_BALLAD,"R.i.c.k, Spy",False,True,False,False,,data/lyrics/RMVM_S_672f3e80ff.txt,
RMVM_S_f89340689c,POP_BALLAD,Mai Tiến Đạt,False,True,False,False,,data/lyrics/RMVM_S_f89340689c.txt,
RMVM_S_348ddb0e81,POP_BALLAD,DIMZ,False,True,False,False,,data/lyrics/RMVM_S_348ddb0e81.txt,
RMVM_S_12b9eb813b,FOLK_TRADITIONAL,Dương Kim Ánh,False,True,False,False,,data/lyrics/RMVM_S_12b9eb813b.txt,
RMVM_S_88816bc50d,BOLERO_TRUTINH,Diễm Thùy,False,True,False,False,,data/lyrics/RMVM_S_88816bc50d.txt,
RMVM_S_1bce4e57da,INSTRUMENTAL,"Bảo Hân, Lay Minh",False,True,False,False,,data/lyrics/RMVM_S_1bce4e57da.txt,
RMVM_S_cb42039630,POP_BALLAD,Hà Thế Dũng,False,True,False,False,,data/lyrics/RMVM_S_cb42039630.txt,
RMVM_S_179b29798b,BOLERO_TRUTINH,Lio Thái,False,True,False,False,,data/lyrics/RMVM_S_179b29798b.txt,
RMVM_S_4225db021c,POP_BALLAD,Cáp Anh Tài,False,True,False,False,,data/lyrics/RMVM_S_4225db021c.txt,
RMVM_S_5738f56aa3,BOLERO_TRUTINH,Dương Hồng Loan,False,True,False,False,,data/lyrics/RMVM_S_5738f56aa3.txt,
RMVM_S_1f520eae8f,POP_BALLAD,Hoàng Y Nhung,False,True,False,False,,data/lyrics/RMVM_S_1f520eae8f.txt,
RMVM_S_e5487dda56,POP_BALLAD,CHARLES.,False,True,False,False,,data/lyrics/RMVM_S_e5487dda56.txt,
RMVM_S_f0d9d3f24f,BOLERO_TRUTINH,Bằng Chương,False,True,False,False,,data/lyrics/RMVM_S_f0d9d3f24f.txt,
RMVM_S_accf15272b,BOLERO_TRUTINH,Lâm Trí Tú,False,True,False,False,,data/lyrics/RMVM_S_accf15272b.txt,
RMVM_S_6e2980072d,POP_BALLAD,Anh Hảo,False,True,False,False,,data/lyrics/RMVM_S_6e2980072d.txt,
RMVM_S_5142656ed2,POP_BALLAD,Bùi Vĩnh Phúc,False,True,False,False,,data/lyrics/RMVM_S_5142656ed2.txt,
RMVM_S_9e4b8b2faa,POP_BALLAD,Duy Văn Phạm,False,True,False,False,,data/lyrics/RMVM_S_9e4b8b2faa.txt,
RMVM_S_454cfbc2ea,BOLERO_TRUTINH,Quách Thành Danh,False,True,False,False,,data/lyrics/RMVM_S_454cfbc2ea.txt,
RMVM_S_c48f36c0ab,POP_BALLAD,Kai Đinh,False,True,False,False,,data/lyrics/RMVM_S_c48f36c0ab.txt,
RMVM_S_991a4b6e0d,POP_BALLAD,Mr. Siro,False,True,False,False,,data/lyrics/RMVM_S_991a4b6e0d.txt,
RMVM_S_0edcde1e0e,POP_BALLAD,"Vũ Thịnh, Vicky Nhung",False,True,False,False,,data/lyrics/RMVM_S_0edcde1e0e.txt,
RMVM_S_5d85cf5f86,POP_BALLAD,Kevin Toàn,False,True,False,False,,data/lyrics/RMVM_S_5d85cf5f86.txt,
RMVM_S_55faae7cc9,POP_BALLAD,Phương Thảo,False,True,False,False,,data/lyrics/RMVM_S_55faae7cc9.txt,
RMVM_S_da0837f623,POP_BALLAD,Nhiều nghệ sĩ,False,True,False,False,,data/lyrics/RMVM_S_da0837f623.txt,
RMVM_S_1f6b70d4d9,POP_BALLAD,"Lâm Chấn Huy, Dương Ngọc Thái, Lâm Chấn Hải",False,True,False,False,,data/lyrics/RMVM_S_1f6b70d4d9.txt,
RMVM_S_b51064b1dd,POP_BALLAD,Phúc Vlog,False,True,False,False,,data/lyrics/RMVM_S_b51064b1dd.txt,
RMVM_S_c36a33929e,POP_BALLAD,Nguyễn Thạc Bảo Ngọc,False,True,False,False,,data/lyrics/RMVM_S_c36a33929e.txt,
RMVM_S_b4a19f3368,BOLERO_TRUTINH,Quang Hào,False,True,False,False,,data/lyrics/RMVM_S_b4a19f3368.txt,
RMVM_S_393bc93d6c,POP_BALLAD,Dilan Vũ,False,True,False,False,,data/lyrics/RMVM_S_393bc93d6c.txt,
RMVM_S_aecdf3c5f5,POP_BALLAD,"Hoàng Tôn, Andree Right Hand, TINLE",False,True,False,False,,data/lyrics/RMVM_S_aecdf3c5f5.txt,
RMVM_S_8a51204b68,POP_BALLAD,G.Y.M Band,False,True,False,False,,data/lyrics/RMVM_S_8a51204b68.txt,
RMVM_S_7bf0c6f13d,POP_BALLAD,Trịnh Thăng Bình,False,True,False,False,,data/lyrics/RMVM_S_7bf0c6f13d.txt,
RMVM_S_85b47120ce,POP_BALLAD,Dương Nhất Linh,False,True,False,False,,data/lyrics/RMVM_S_85b47120ce.txt,
RMVM_S_8f142b4740,ROCK,Những Đứa Trẻ,False,True,False,False,,data/lyrics/RMVM_S_8f142b4740.txt,
RMVM_S_6de644603c,POP_BALLAD,"Khánh Đơn, Phương Nam",False,True,False,False,,data/lyrics/RMVM_S_6de644603c.txt,
RMVM_S_66cc2959af,INSTRUMENTAL,Minh Tuyết,False,True,False,False,,data/lyrics/RMVM_S_66cc2959af.txt,
RMVM_S_634772eaa2,ROCK,The Cassette,False,True,False,False,,data/lyrics/RMVM_S_634772eaa2.txt,
RMVM_S_708e02b369,POP_BALLAD,P.M Band,False,True,False,False,,data/lyrics/RMVM_S_708e02b369.txt,
RMVM_S_dfa9bd0a44,POP_BALLAD,Đinh Mạnh Ninh,False,True,False,False,,data/lyrics/RMVM_S_dfa9bd0a44.txt,
RMVM_S_37a77c1050,POP_BALLAD,Khoa Đăng,False,True,False,False,,data/lyrics/RMVM_S_37a77c1050.txt,
RMVM_S_013f2cd3b3,POP_BALLAD,Nhiều nghệ sĩ,False,True,False,True,,data/lyrics/RMVM_S_013f2cd3b3.txt,
RMVM_S_d053e49642,BOLERO_TRUTINH,Diệp Hoài Ngọc,False,True,False,False,,data/lyrics/RMVM_S_d053e49642.txt,
RMVM_S_3b2669171e,POP_BALLAD,Andiez,False,True,False,False,,data/lyrics/RMVM_S_3b2669171e.txt,
RMVM_S_6f206b0e80,POP_BALLAD,Lý Hải,False,True,False,False,,data/lyrics/RMVM_S_6f206b0e80.txt,
RMVM_S_2eee79814e,BOLERO_TRUTINH,Phương Thanh,False,True,False,False,,data/lyrics/RMVM_S_2eee79814e.txt,
RMVM_S_63ee518aa3,POP_BALLAD,"Lâm Chấn Khang, Jombie",False,True,False,False,,data/lyrics/RMVM_S_63ee518aa3.txt,
RMVM_S_476f3bf955,CHILDREN,Min Chu,False,True,False,False,,data/lyrics/RMVM_S_476f3bf955.txt,
RMVM_S_d6368c1940,POP_BALLAD,"Tùa, CM1X",False,True,False,False,,data/lyrics/RMVM_S_d6368c1940.txt,
RMVM_S_53a6ecfbf3,BOLERO_TRUTINH,Vũ Tuấn Khang,False,True,False,False,,data/lyrics/RMVM_S_53a6ecfbf3.txt,
RMVM_S_9771086601,POP_BALLAD,Will,False,True,False,False,,data/lyrics/RMVM_S_9771086601.txt,
RMVM_S_143ee98f8f,BOLERO_TRUTINH,Dương Hoàng Yến,False,True,False,False,,data/lyrics/RMVM_S_143ee98f8f.txt,
RMVM_S_fc35dfb773,POP_BALLAD,"SoHo, TDA",False,True,False,False,,data/lyrics/RMVM_S_fc35dfb773.txt,
RMVM_S_2ec084671c,FOLK_TRADITIONAL,"Văn Tài, Đồng Thùy Linh",False,True,False,False,,data/lyrics/RMVM_S_2ec084671c.txt,
RMVM_S_89623f6cb0,POP_BALLAD,"Trung Quân Idol, Bùi Anh Tuấn",False,True,False,False,,data/lyrics/RMVM_S_89623f6cb0.txt,
RMVM_S_6ea2503630,POP_BALLAD,Tuấn Anh Trần,False,True,False,False,,data/lyrics/RMVM_S_6ea2503630.txt,
RMVM_S_971a7f04d0,POP_BALLAD,Kool Nguyễn,False,True,False,False,,data/lyrics/RMVM_S_971a7f04d0.txt,
RMVM_S_4cb3b8e706,POP_BALLAD,Hàn Dung,False,True,False,False,,data/lyrics/RMVM_S_4cb3b8e706.txt,
RMVM_S_6ce5edafbe,POP_BALLAD,Billy Hoàng Phong,False,True,False,False,,data/lyrics/RMVM_S_6ce5edafbe.txt,
RMVM_S_79a2ae2326,POP_BALLAD,Phạm Khánh Hưng,False,True,False,False,,data/lyrics/RMVM_S_79a2ae2326.txt,
RMVM_S_fe72899c3a,POP_BALLAD,"Rô Ti, Yuni Boo",False,True,False,False,,data/lyrics/RMVM_S_fe72899c3a.txt,
RMVM_S_4114be4348,DANCE_EDM,Diệu Kiên,False,True,False,False,,data/lyrics/RMVM_S_4114be4348.txt,
RMVM_S_17b402c765,POP_BALLAD,Lý Hải,False,True,False,False,,data/lyrics/RMVM_S_17b402c765.txt,
RMVM_S_b54f884c5f,POP_BALLAD,Nguyễn Phi Hải,False,True,False,False,,data/lyrics/RMVM_S_b54f884c5f.txt,
RMVM_S_e118038c1e,POP_BALLAD,Thanh Thảo,False,True,False,False,,data/lyrics/RMVM_S_e118038c1e.txt,
RMVM_S_355faefec8,POP_BALLAD,Hương Tràm,False,True,False,False,,data/lyrics/RMVM_S_355faefec8.txt,
RMVM_S_c05bbbf316,DANCE_EDM,"ZIN MEDIA, Hoa Vinh",False,True,False,False,,data/lyrics/RMVM_S_c05bbbf316.txt,
RMVM_S_63e5f53580,POP_BALLAD,Minh Trang LyLy,False,True,False,False,,data/lyrics/RMVM_S_63e5f53580.txt,
RMVM_S_5b02335e47,POP_BALLAD,Thiên Tú,False,True,False,False,,data/lyrics/RMVM_S_5b02335e47.txt,
RMVM_S_4bd3b9ba7a,INSTRUMENTAL,Minh Tuyết,False,True,False,False,,data/lyrics/RMVM_S_4bd3b9ba7a.txt,
RMVM_S_403ca9f353,DANCE_EDM,Tuệ Phương,False,True,False,False,,data/lyrics/RMVM_S_403ca9f353.txt,
RMVM_S_e6f97b61dc,POP_BALLAD,Khánh Phương,False,True,False,False,,data/lyrics/RMVM_S_e6f97b61dc.txt,
RMVM_S_d01df62d18,POP_BALLAD,"Xuf, Trà Hoa Cúc",False,True,False,False,,data/lyrics/RMVM_S_d01df62d18.txt,
RMVM_S_a999917c4b,DANCE_EDM,Hàn Dung,False,True,False,False,,data/lyrics/RMVM_S_a999917c4b.txt,
RMVM_S_0a8e8c3272,POP_BALLAD,Dee.A,False,True,False,False,,data/lyrics/RMVM_S_0a8e8c3272.txt,
RMVM_S_759641a929,FOLK_TRADITIONAL,Trường Kha,False,True,False,False,,data/lyrics/RMVM_S_759641a929.txt,
RMVM_S_195fb2d7fa,POP_BALLAD,Vinh Trần Bảo Lê,False,True,False,False,,data/lyrics/RMVM_S_195fb2d7fa.txt,
RMVM_S_7f6f3d9f3e,POP_BALLAD,"HanDrytion, Đinh Nguyệt Hằng, Thái Quỳnh",False,True,False,False,,data/lyrics/RMVM_S_7f6f3d9f3e.txt,
RMVM_S_94183907eb,POP_BALLAD,Trí Kiện,False,True,False,False,,data/lyrics/RMVM_S_94183907eb.txt,
RMVM_S_b7cebc02bb,POP_BALLAD,Bảo Nam,False,True,False,False,,data/lyrics/RMVM_S_b7cebc02bb.txt,
RMVM_S_8d291dfa1a,POP_BALLAD,Winston,False,True,False,False,,data/lyrics/RMVM_S_8d291dfa1a.txt,
RMVM_S_6f3b581861,POP_BALLAD,La Thăng (Huy Nam & Huy Khánh),False,True,False,False,,data/lyrics/RMVM_S_6f3b581861.txt,
RMVM_S_0fe4a729c8,POP_BALLAD,Duy Ninh,False,True,False,False,,data/lyrics/RMVM_S_0fe4a729c8.txt,
RMVM_S_8904f45de5,BOLERO_TRUTINH,Trường Sơn,False,True,False,False,,data/lyrics/RMVM_S_8904f45de5.txt,
RMVM_S_a33bab210d,POP_BALLAD,Thanh Bình,False,True,False,False,,data/lyrics/RMVM_S_a33bab210d.txt,
RMVM_S_b590a298d3,POP_BALLAD,"YuniBoo, Hương Ly",False,True,False,False,,data/lyrics/RMVM_S_b590a298d3.txt,
RMVM_S_09230b98a6,POP_BALLAD,Hồ Văn Hơi,False,True,False,False,,data/lyrics/RMVM_S_09230b98a6.txt,
RMVM_S_a8c1d228f1,CHILDREN,Bé Hiển Thông,False,True,False,False,,data/lyrics/RMVM_S_a8c1d228f1.txt,
RMVM_S_a78b2d8034,POP_BALLAD,Bùi Vĩnh Phúc (Hot Boy Kẹo Kéo),False,True,False,False,,data/lyrics/RMVM_S_a78b2d8034.txt,
RMVM_S_56fa5a3511,BOLERO_TRUTINH,Dương Nghi Đình,False,True,False,False,,data/lyrics/RMVM_S_56fa5a3511.txt,
RMVM_S_64ed3985fc,POP_BALLAD,Saa,False,True,False,False,,data/lyrics/RMVM_S_64ed3985fc.txt,
RMVM_S_e4b6572481,POP_BALLAD,Dương Chấn Huy,False,True,False,False,,data/lyrics/RMVM_S_e4b6572481.txt,
RMVM_S_76054bfa39,POP_BALLAD,Đạt Long Vinh,False,True,False,False,,data/lyrics/RMVM_S_76054bfa39.txt,
RMVM_S_0251d2ef76,POP_BALLAD,"Thái Đinh, Minh Cà Ri",False,True,False,False,,data/lyrics/RMVM_S_0251d2ef76.txt,
RMVM_S_5a9e015af1,POP_BALLAD,"Đỗ Lê Hồng Nhung, NovP",False,True,False,False,,data/lyrics/RMVM_S_5a9e015af1.txt,
RMVM_S_81761524bb,POP_BALLAD,Jang Nguyễn,False,True,False,False,,data/lyrics/RMVM_S_81761524bb.txt,
RMVM_S_fc03c33273,POP_BALLAD,Jang Nguyễn,False,True,False,False,,data/lyrics/RMVM_S_fc03c33273.txt,
RMVM_S_2ca55a09bc,INSTRUMENTAL,Quốc Hùng,False,True,False,False,,data/lyrics/RMVM_S_2ca55a09bc.txt,
RMVM_S_2cd4b81138,POP_BALLAD,Giang Hồng Ngọc,False,True,False,False,,data/lyrics/RMVM_S_2cd4b81138.txt,
RMVM_S_5139be8272,POP_BALLAD,Vương Anh Tú,False,True,False,False,,data/lyrics/RMVM_S_5139be8272.txt,
RMVM_S_bef69a25eb,POP_BALLAD,"Bằng Kiều, Thanh Thảo",False,True,False,False,,data/lyrics/RMVM_S_bef69a25eb.txt,
RMVM_S_d1d308b96f,BOLERO_TRUTINH,Thùy Trang,False,True,False,False,,data/lyrics/RMVM_S_d1d308b96f.txt,
RMVM_S_c112108367,POP_BALLAD,Diễm Hân,False,True,False,False,,data/lyrics/RMVM_S_c112108367.txt,
RMVM_S_f64d558ce0,POP_BALLAD,Nguyễn Bảo Linh,False,True,False,False,,data/lyrics/RMVM_S_f64d558ce0.txt,
RMVM_S_cc5daa75a8,POP_BALLAD,Thanh Bình,False,True,False,False,,data/lyrics/RMVM_S_cc5daa75a8.txt,
RMVM_S_3af4a66edb,BOLERO_TRUTINH,Tố My,False,True,False,False,,data/lyrics/RMVM_S_3af4a66edb.txt,
RMVM_S_7c424df2de,POP_BALLAD,Bùi Lê Mận,False,True,False,False,,data/lyrics/RMVM_S_7c424df2de.txt,
RMVM_S_0b5933c065,POP_BALLAD,"Bá Vương, Magda",False,True,False,False,,data/lyrics/RMVM_S_0b5933c065.txt,
RMVM_S_b980ce5408,BOLERO_TRUTINH,"Khánh Bình, Trường Sang, Nguyễn Hân",False,True,False,False,,data/lyrics/RMVM_S_b980ce5408.txt,
RMVM_S_560057b0f3,BOLERO_TRUTINH,Phi Bằng,False,True,False,False,,data/lyrics/RMVM_S_560057b0f3.txt,
RMVM_S_cd564fbc71,DANCE_EDM,Peto,False,True,False,False,,data/lyrics/RMVM_S_cd564fbc71.txt,
RMVM_S_1f78aa8983,POP_BALLAD,Mạnh Hakyno,False,True,False,False,,data/lyrics/RMVM_S_1f78aa8983.txt,
RMVM_S_cc2995bd67,BOLERO_TRUTINH,Lý Kiến Hào,False,True,False,False,,data/lyrics/RMVM_S_cc2995bd67.txt,
RMVM_S_444f81bffa,BOLERO_TRUTINH,"Mai Lệ Quyên, Nguyễn Phú Quí",False,True,False,False,,data/lyrics/RMVM_S_444f81bffa.txt,
RMVM_S_22bc97d4b7,POP_BALLAD,Nguyên Vũ,False,True,False,False,,data/lyrics/RMVM_S_22bc97d4b7.txt,
RMVM_S_e0adb26298,POP_BALLAD,"Lê Bô, Namchan",False,True,False,False,,data/lyrics/RMVM_S_e0adb26298.txt,
RMVM_S_bd10ebebb6,POP_BALLAD,Đinh Đại Vũ,False,True,False,False,,data/lyrics/RMVM_S_bd10ebebb6.txt,
RMVM_S_c8163f1e92,POP_BALLAD,Như Hexi,False,True,False,False,,data/lyrics/RMVM_S_c8163f1e92.txt,
RMVM_S_c469ba6e5b,POP_BALLAD,Long Hải,False,True,False,False,,data/lyrics/RMVM_S_c469ba6e5b.txt,
RMVM_S_706806de48,POP_BALLAD,"Roy Nguyễn, Reddy",False,True,False,False,,data/lyrics/RMVM_S_706806de48.txt,
RMVM_S_3ecbff600d,NHAC_TRINH,Huy MC,False,True,False,False,,data/lyrics/RMVM_S_3ecbff600d.txt,
RMVM_S_2aeba24d26,POP_BALLAD,Đỗ Phú Quí,False,True,False,False,,data/lyrics/RMVM_S_2aeba24d26.txt,
RMVM_S_caccc3481f,POP_BALLAD,Keyo,False,True,False,False,,data/lyrics/RMVM_S_caccc3481f.txt,
RMVM_S_7c52424089,POP_BALLAD,Khánh Đơn,False,True,False,False,,data/lyrics/RMVM_S_7c52424089.txt,
RMVM_S_b17ebe88a2,BOLERO_TRUTINH,Nhã Phương,False,True,False,False,,data/lyrics/RMVM_S_b17ebe88a2.txt,
RMVM_S_515f85806e,RAP_HIPHOP,Bozitt,False,True,False,False,,data/lyrics/RMVM_S_515f85806e.txt,
RMVM_S_4a627a8495,DANCE_EDM,"Chu Thúy Quỳnh, Yan Nguyễn",False,True,False,False,,data/lyrics/RMVM_S_4a627a8495.txt,
RMVM_S_05a8ed7fcd,POP_BALLAD,Đạt Max,False,True,False,False,,data/lyrics/RMVM_S_05a8ed7fcd.txt,
RMVM_S_8edba72117,BOLERO_TRUTINH,Dương Hồng Loan,False,True,False,False,,data/lyrics/RMVM_S_8edba72117.txt,
RMVM_S_963b44079c,POP_BALLAD,"Dương Nhân Trung, Vũ Nguyên Thảo",False,True,False,False,,data/lyrics/RMVM_S_963b44079c.txt,
RMVM_S_262409a345,POP_BALLAD,Đăng Khôi,False,True,False,False,,data/lyrics/RMVM_S_262409a345.txt,
RMVM_S_4e95d32fe5,POP_BALLAD,VIET.,False,True,False,False,,data/lyrics/RMVM_S_4e95d32fe5.txt,
RMVM_S_48cfc41727,BOLERO_TRUTINH,"Vũ Hoàng, Thạch Thảo",False,True,False,False,,data/lyrics/RMVM_S_48cfc41727.txt,
RMVM_S_ce61b43f70,POP_BALLAD,Trúc Nhân,False,True,False,False,,data/lyrics/RMVM_S_ce61b43f70.txt,
RMVM_S_bcaf7e553f,POP_BALLAD,Nguyễn Phi Hùng,False,True,False,False,,data/lyrics/RMVM_S_bcaf7e553f.txt,
RMVM_S_6d0f64edc2,BOLERO_TRUTINH,"Lê Sang, Randy",False,True,False,False,,data/lyrics/RMVM_S_6d0f64edc2.txt,
RMVM_S_00364cda4e,POP_BALLAD,Nguyên Thanh Phong,False,True,False,False,,data/lyrics/RMVM_S_00364cda4e.txt,
RMVM_S_b2f173842e,POP_BALLAD,Nguyễn Trần Trọng Hiếu,False,True,False,False,,data/lyrics/RMVM_S_b2f173842e.txt,
RMVM_S_9bda7a224f,FOLK_TRADITIONAL,Trường Kha,False,True,False,False,,data/lyrics/RMVM_S_9bda7a224f.txt,
RMVM_S_b8c62d3deb,POP_BALLAD,Bằng Cường,False,True,False,False,,data/lyrics/RMVM_S_b8c62d3deb.txt,
RMVM_S_d08c98244b,POP_BALLAD,Phan Ann,False,True,False,False,,data/lyrics/RMVM_S_d08c98244b.txt,
RMVM_S_2573becf40,CHILDREN,Bé Minh Vy,False,True,False,False,,data/lyrics/RMVM_S_2573becf40.txt,
RMVM_S_ea5b742184,BOLERO_TRUTINH,Trần Tuấn Kiệt,False,True,False,False,,data/lyrics/RMVM_S_ea5b742184.txt,
RMVM_S_0bcbc298f6,BOLERO_TRUTINH,Lâm Hoài Phong,False,True,False,False,,data/lyrics/RMVM_S_0bcbc298f6.txt,
RMVM_S_2a2aff18fa,POP_BALLAD,Gia Huy Singer,False,True,False,False,,data/lyrics/RMVM_S_2a2aff18fa.txt,
RMVM_S_696063d2a6,POP_BALLAD,Lục Lâm,False,True,False,False,,data/lyrics/RMVM_S_696063d2a6.txt,
RMVM_S_423b2ac6c7,POP_BALLAD,Thành Đạt,False,True,False,False,,data/lyrics/RMVM_S_423b2ac6c7.txt,
RMVM_S_c63c1fc095,POP_BALLAD,Võ Minh Lê,False,True,False,False,,data/lyrics/RMVM_S_c63c1fc095.txt,
RMVM_S_3c4403ea0e,POP_BALLAD,"Luxuyen, Nhax, VoVanDuc",False,True,False,False,,data/lyrics/RMVM_S_3c4403ea0e.txt,
RMVM_S_d5286d6d01,POP_BALLAD,"Tăng Phúc, Trương Thảo Nhi, Gold MK",False,True,False,False,,data/lyrics/RMVM_S_d5286d6d01.txt,
RMVM_S_764b6d8137,POP_BALLAD,Hồng Nhung,False,True,False,False,,data/lyrics/RMVM_S_764b6d8137.txt,
RMVM_S_a55e3b0883,POP_BALLAD,"Hồ Gia Hùng, Aki Khoa",False,True,False,False,,data/lyrics/RMVM_S_a55e3b0883.txt,
RMVM_S_5b49c7d109,POP_BALLAD,Đỗ Thụy Khanh,False,True,False,False,,data/lyrics/RMVM_S_5b49c7d109.txt,
RMVM_S_76fd513bcc,BOLERO_TRUTINH,Cẩm Ly,False,True,False,False,,data/lyrics/RMVM_S_76fd513bcc.txt,
RMVM_S_520ba0e0ba,POP_BALLAD,"Minz, BeeBoss",False,True,False,False,,data/lyrics/RMVM_S_520ba0e0ba.txt,
RMVM_S_ad17d07ba9,POP_BALLAD,Tăng Anh Tuấn,False,True,False,False,,data/lyrics/RMVM_S_ad17d07ba9.txt,
RMVM_S_f74e4f8d74,BOLERO_TRUTINH,"Khưu Huy Vũ, Hồng Phượng",False,True,False,False,,data/lyrics/RMVM_S_f74e4f8d74.txt,
RMVM_S_ea58971b7a,POP_BALLAD,Hoài Lâm,False,True,False,False,,data/lyrics/RMVM_S_ea58971b7a.txt,
RMVM_S_2211d8d419,BOLERO_TRUTINH,Chí Thành Danh,False,True,False,False,,data/lyrics/RMVM_S_2211d8d419.txt,
RMVM_S_5b0cad7a7e,POP_BALLAD,"Tôn Hồ Anh, O.lew",False,True,False,False,,data/lyrics/RMVM_S_5b0cad7a7e.txt,
RMVM_S_9c2d5e1a38,BOLERO_TRUTINH,Kim Linh,False,True,False,False,,data/lyrics/RMVM_S_9c2d5e1a38.txt,
RMVM_S_4415f67e5c,POP_BALLAD,Mắt Ngọc,False,True,False,False,,data/lyrics/RMVM_S_4415f67e5c.txt,
RMVM_S_aece62b74b,POP_BALLAD,Phương Thanh,False,True,False,False,,data/lyrics/RMVM_S_aece62b74b.txt,
RMVM_S_92e738742e,CHILDREN,Bé Bào Ngư,False,True,False,False,,data/lyrics/RMVM_S_92e738742e.txt,
RMVM_S_7ce08f1745,DANCE_EDM,Nhiều nghệ sĩ,False,True,False,False,,data/lyrics/RMVM_S_7ce08f1745.txt,
RMVM_S_6be1da01dd,POP_BALLAD,Diễm Trang,False,True,False,False,,data/lyrics/RMVM_S_6be1da01dd.txt,
RMVM_S_d0c277ba76,DANCE_EDM,Minh Vương M4U,False,True,False,False,,data/lyrics/RMVM_S_d0c277ba76.txt,
RMVM_S_3f8ab7c7f6,POP_BALLAD,Nhiều nghệ sĩ,False,True,False,False,,data/lyrics/RMVM_S_3f8ab7c7f6.txt,
RMVM_S_8a84a198bd,POP_BALLAD,"BeeBoss, Anh Thư",False,True,False,False,,data/lyrics/RMVM_S_8a84a198bd.txt,
RMVM_S_289d3950fb,POP_BALLAD,Khánh Đơn,False,True,False,False,,data/lyrics/RMVM_S_289d3950fb.txt,
RMVM_S_f157d2ee7f,POP_BALLAD,Hoài Lâm,False,True,False,False,,data/lyrics/RMVM_S_f157d2ee7f.txt,
RMVM_S_19e6247bec,POP_BALLAD,Hương Giang,False,True,False,False,,data/lyrics/RMVM_S_19e6247bec.txt,
RMVM_S_db27968399,POP_BALLAD,"Ngọc Ký, Bùi Thúy",False,True,False,False,,data/lyrics/RMVM_S_db27968399.txt,
RMVM_S_b4cb97e318,BOLERO_TRUTINH,Cao Sỹ Hùng,False,True,False,False,,data/lyrics/RMVM_S_b4cb97e318.txt,
RMVM_S_aa12c7f0b4,POP_BALLAD,Thiều Bảo Trang,False,True,False,False,,data/lyrics/RMVM_S_aa12c7f0b4.txt,
RMVM_S_927991d3d0,DANCE_EDM,Diệu Vân,False,True,False,False,,data/lyrics/RMVM_S_927991d3d0.txt,
RMVM_S_9e82dbdcc4,BOLERO_TRUTINH,Bùi Việt Hà,False,True,False,False,,data/lyrics/RMVM_S_9e82dbdcc4.txt,
RMVM_S_99d55aeff5,POP_BALLAD,Cyrus Thiên Ân,False,True,False,False,,data/lyrics/RMVM_S_99d55aeff5.txt,
RMVM_S_36ffa2d3fd,POP_BALLAD,DatKaa,False,True,False,False,,data/lyrics/RMVM_S_36ffa2d3fd.txt,
RMVM_S_2a2d6c58a8,POP_BALLAD,The Wings Band,False,True,False,False,,data/lyrics/RMVM_S_2a2d6c58a8.txt,
RMVM_S_682a441966,POP_BALLAD,"Hương Ly, Andiez",False,True,False,False,,data/lyrics/RMVM_S_682a441966.txt,
